Token                          Frequency
-----------------------------  ---------
to                                     1
objectivity                            1
they                                   1
appearance                             1
conducting                             1
for                                    1
ethics                                 1
from                                   1
fraud                                  4
ensuring                               1
maintaining                            1
of                                     1
attitude                               1
free                                   1
are                                    2
impairments                            1
prevention                             1
2011                                   1
direct                                 1
examinations                           1
objective                              1
acfe                                   1
responsible                            1
certified                              1
organizations                          1
4.1022                                 1
code                                   1
unbiased                               1
deterrence                             1
professional                           1
in                                     2
and                                    6
manual                                 1
that                                   1
examining                              1
an                                     1
approaching                            1
examiners                              2
independence                           3
manner                                 1

Totals:                     40        53
