Token                          Frequency
-----------------------------  ---------
to                                     2
person                                 1
u.s                                    1
18                                     1
by                                     1
from                                   1
conceal                                1
1032                                   1
violations                             1
of                                     1
title                                  1
are                                    1
any                                    1
prohibits                              1
statute                                1
plus                                   1
five                                   1
attempting                             1
or                                     1
impede                                 1
fines                                  1
code                                   1
§                                      1
in                                     1
recovery                               1
up                                     1
assets                                 2
prison                                 1
punishable                             1
concealment                            1
corruptly                              1
years                                  1
their                                  1
this                                   1

Totals:                     34        36
