Token                          Frequency
-----------------------------  ---------
suspicious                             2
deposit                                1
for                                    3
reason                                 1
$25,000                                2
conducted                              4
involve                                2
supervision                            1
customer                               1
corporation                            1
748                                    1
of                                     6
are                                    2
criminal                               3
report                                 1
2011                                   1
substantial                            3
information                            1
services                               1
form                                   1
or                                    11
national                               2
under                                  2
563.180                                1
board                                  1
-                                      4
not                                    1
1                                      1
funds                                  1
30                                     1
operating                              1
sar                                    2
reserve                                1
ncua                                   1
reporting                              2
each                                   1
computer                               1
institutions                           1
most                                   1
date                                   1
instances                              1
effective                              1
currency                               1
12                                     4
attempted                              2
laundering                             2
1996                                   1
designed                               1
union                                  1
money                                  3
identifying                            3
similar                                1
•                                      9
cases                                  1
responsible                            1
c.f.r                                  4
a                                      9
aggregating                            2
fdic                                   1
amended                                1
volved                                 1
including                              1
days                                   1
within                                 1
filed                                  1
banks                                  1
unlicensed                             1
to                                     5
transactions                           1
basis                                  3
transaction                            2
regulations                            1
fraud                                  2
must                                   1
has                                    3
amount                                 3
personnel                              1
more                                   6
any                                    3
when                                   2
ots                                    1
bank                                  13
credit                                 1
required                               1
occ                                    1
be                                     4
comptroller                            1
financial                              3
reports                                1
submit                                 1
§                                      4
$5,000                                 3
requires                               1
and                                    4
knows                                  1
that                                   4
intrusions                             1
involved                               2
detection                              1
involving                              3
thrift                                 1
examiners                              1
even                                   1
known                                  3
administration                         1
insurance                              1
does                                   1
other                                  2
can                                    1
frb                                    1
have                                   2
about                                  1
through                                2
requirements                           2
2230                                   1
business                               1
was                                    2
following                              1
possible                               1
federal                                2
21.11                                  1
if                                     2
1.943                                  1
suspect                                3
activity                               2
institution                            1
office                                 2
is                                     7
april                                  1
circumstances                          1
violation                              3
as                                     2
potential                              1
the                                   24
secrecy                                2
in                                     4
section                                1
353                                    1
manual                                 1
sars                                   1
evade                                  1
an                                     1
there                                  3
suspected                              3
certain                                1
act                                    2
found                                  1

Totals:                    147       316
