Token                          Frequency
-----------------------------  ---------
using                                  1
for                                    1
calculate                              1
package                                1
of                                     3
file                                   1
occurrence                             1
only                                   1
considers                              1
duplicates                             1
patterns                               1
identify                               1
or                                     1
computerized                           1
random                                 1
differentiate                          1
number                                 1
prevent                                1
available                              1
like                                   1
gaps                                   1
system                                 1
independently                          1
will                                   1
view                                   1
some                                   1
idea                                   5
common                                 1
additionally                           2
data                                   5
most                                   1
use                                    1
personal                               1
specialists                            1
ability                                1
files                                  1
benford                                1
criteria                               1
a                                      3
sequences                              1
pc-based                               1
ones                                   1
electronic                             1
analyze                                1
including                              1
item                                   1
vetting                                1
to                                     7
interrogation                          1
transactions                           1
managers                               1
normal                                 1
perform                                3
fraud                                  2
accountants                            1
auditors                               2
software                               4
tools                                  2
more                                   1
any                                    1
processing                             1
power                                  1
systems                                1
financial                              1
places                                 1
extraction                             1
and                                   10
that                                   1
program                                1
previously                             1
examiners                              1
queries                                1
this                                   2
make                                   1
payroll                                1
other                                  1
can                                    1
specific                               1
from                                   2
analysis                               2
includes                               1
interactive                            1
allows                                 1
sampling                               1
banking                                1
purchasing                             1
unusual                                1
suspect                                1
edp                                    1
sample                                 1
law                                    1
functionality                          1
detect                                 1
is                                     2
it                                     1
acl                                    1
provides                               1
audit                                  2
the                                    6
inquiries                              1
searches                               1
in                                     1
authorize                              1
unit                                   1
observe                                1
averages                               1
totals                                 1
lets                                   1
user                                   1
employees                              1
generalized                            1
specifically                           1

Totals:                    112       158
