Token                          Frequency
-----------------------------  ---------
technique                              1
waste                                  1
understand                             1
for                                    2
particular                             1
of                                     6
abuse                                  1
are                                    2
prevention                             2
occurring                              1
on                                     1
2011                                   1
asked                                  2
programs                               1
problems                               1
or                                     1
questions                              2
further                                1
now                                    1
ask                                    1
some                                   1
ways                                   1
operates                               1
most                                   1
effective                              1
do                                     6
note                                   1
•                                      6
illegal                                1
a                                      7
suggested                              1
my                                     1
deterrence                             1
interview                              1
4.719                                  1
what                                   1
part                                   3
respect                                1
to                                     6
auditor                                1
normal                                 2
good                                   1
used                                   1
fraud                                 12
attitudes                              1
has                                    2
deal                                   1
would                                  1
any                                    2
proceed                                1
investigation                          1
be                                     1
unethical                              1
think                                  2
here                                   1
and                                    4
that                                   8
company                                3
non-accusatory                         1
examiners                              2
this                                   1
ever                                   1
indicator                              1
can                                    1
specific                               1
have                                   1
indication                             1
one                                    1
about                                  1
theory                                 1
business                               1
was                                    2
details                                1
duty                                   1
if                                     1
questioning                            2
below                                  1
find                                   1
with                                   4
is                                     5
it                                     2
potential                              1
as                                     3
audit                                  2
you                                    8
problem                                3
the                                   10
in                                     3
section                                1
general                                2
begin                                  1
manual                                 2
anything                               1
see                                    1
felt                                   2
anyone                                 1
an                                     1
there                                  2
assessment                             2
employees                              1

Totals:                    100       199
