Token                          Frequency
-----------------------------  ---------
to                                     1
attorneys                              1
for                                    1
determine                              1
by                                     1
ultimate                               1
fraud                                  4
used                                   1
has                                    1
been                                   2
witnesses                              1
of                                     1
are                                    1
results                                1
facts                                  1
these                                  1
be                                     1
reports                                3
appropriate                            1
others                                 1
once                                   1
matters                                1
and                                    3
not                                    1
thereof                                1
opinions                               1
management                             1
might                                  1
examination                            2
obtained                               1
have                                   1
evidence                               2
writing                                2
examiner                               2
gatherer                               1
clear                                  1
accurate                               1
judge                                  1
generally                              1
prosecutors                            1
—                                      1
is                                     2
responsible                            1
ultimately                             1
a                                      1
unbiased                               1
the                                    6
avoided                                1
in                                     1
reflecting                             1
interviewed                            1

Totals:                     51        69
