Token                          Frequency
-----------------------------  ---------
they                                   1
managers                               1
misdeeds                               1
by                                     1
fraud                                  1
people                                 1
of                                     2
be                                     2
these                                  2
reports                                1
control                                1
deficiencies                           1
form                                   1
letter                                 1
or                                     2
likely                                 1
matters                                1
and                                    2
not                                    1
company                                3
issues                                 1
will                                   2
involving                              1
management                             1
outside                                1
review                                 1
other                                  2
well                                   1
insiders                               1
reviewed                               1
because                                1
considerations                         1
probably                               1
internal                               2
sensitive                              1
dealt                                  1
with                                   1
separate                               1
cases                                  1
documents                              1
communication                          1
a                                      1
as                                     1
the                                    1
should                                 2
in                                     1
address                                1
instead                                1
executives                             1

Totals:                     49        60
