Token                          Frequency
-----------------------------  ---------
risks                                  5
approving                              1
particular                             1
manage                                 1
its                                    1
people                                 1
of                                    16
abuse                                  1
significance                           1
report                                 1
prevention                             2
2011                                   1
on                                     2
occurrence                             3
occurring                              1
industry                               1
nations                                1
information                            1
reviewing                              1
support                                1
acfe                                   1
or                                     4
prevalence                             1
number                                 2
available                              1
without                                1
probable                               1
then                                   1
will                                   1
each                                   3
reasonably                             1
assessing                              2
evaluate                               1
occupational                           1
complexity                             1
instances                              1
likelihood                             4
preventive                             1
consider                               3
assess                                 1
internal                               1
•                                     12
a                                      2
ethical                                1
deterrence                             1
should                                 2
process                                2
standards                              1
4.817                                  1
vendors                                1
detective                              1
design                                 1
to                                     6
apply                                  1
resources                              1
transactions                           1
basis                                  1
individual                             1
by                                     3
remote                                 1
fraud                                 19
identified                             1
losses                                 1
be                                     2
inherent                               1
such                                   1
consideration                          1
team                                   3
and                                    7
rationally                             1
that                                   1
involved                               2
environment                            1
factors                                1
unexplained                            1
better                                 1
efforts                                1
subjective                             1
examiners                              1
surveys                                1
known                                  1
this                                   1
management                             1
can                                    1
classified                             1
from                                   1
complaints                             1
risk                                   8
controls                               4
organization                           6
possible                               1
following                              1
allows                                 1
able                                   1
relevant                               2
all                                    1
is                                     1
at                                     1
potential                              1
as                                     2
the                                   21
past                                   1
customers                              1
in                                     4
manual                                 1
address                                2
an                                     1
approaching                            1
manner                                 1
first                                  1
assessment                             4

Totals:                    111       239
