Token                          Frequency
-----------------------------  ---------
to                                     4
using                                  1
location                               1
for                                    2
terms                                  2
by                                     2
fraud                                  3
foreig                                 1
perpetrated                            1
occurs                                 1
must                                   1
of                                     2
confirmed                              1
are                                    1
request                                1
when                                   1
bank                                   2
credit                                 1
presented                              1
be                                     1
demand                                 1
however                                1
letter                                 1
or                                     1
overseas                               1
and                                    2
near                                   1
arranged                               1
favor                                  1
beneficiaries                          1
example                                1
exporter                               3
might                                  1
obtained                               1
can                                    1
trade                                  1
goods                                  1
most                                   1
from                                   1
fraudulent                             1
forged                                 1
sell                                   1
contracting                            1
american                               1
importer                               1
issuing                                1
arises                                 1
export                                 1
is                                     2
with                                   1
letter-of-credit                       4
payment                                2
documents                              2
a                                      3
bogus                                  1
n                                      1
agreement                              1
the                                    8
offer                                  1
in                                     1
never                                  1
conform                                1
an                                     2
actual                                 1

Totals:                     64        93
