Token                          Frequency
-----------------------------  ---------
to                                     1
for                                    1
filings                                1
reliability                            1
retrieving                             1
www.diligenz.com                       1
its                                    2
fraud                                  1
of                                     2
pertaining                             1
are                                    1
located                                1
2011                                   1
investigation                          1
credit                                 1
financial                              1
information                            4
services                               1
status                                 1
3.527                                  1
few                                    1
and                                    2
record                                 1
corporate                              2
ucc                                    1
examiners                              1
due                                    1
bankruptcy                             1
records                                1
accessing                              1
can                                    1
lies                                   1
about                                  1
businesses                             1
business                               2
online                                 1
statements                             1
judgments                              1
weekly                                 1
just                                   1
diligenz                               5
with                                   1
is                                     3
updates                                1
it                                     1
strength                               1
a                                      4
at                                     1
web-based                              1
the                                    1
in                                     1
searches                               1
database                               2
manual                                 1
licensing                              1
great                                  1
csc                                    4
diligence                              1
service                                1
good-standing                          1
their                                  1
public                                 1
produce                                1

Totals:                     63        84
