Token                          Frequency
-----------------------------  ---------
to                                     1
but                                    1
appear                                 1
instructions                           1
transaction                            1
normal                                 1
reflected                              1
checks                                 1
used                                   1
installment                            1
of                                     1
on                                     2
bank                                   2
copy                                   1
be                                     3
collecting                             1
such                                   1
microfilmed                            1
and                                    2
not                                    1
involved                               1
amounts                                2
associated                             1
will                                   3
due                                    1
records                                2
circumventing                          1
large                                  1
collect                                1
can                                    1
department                             3
collection                             3
record-keeping                         1
personal                               1
normally                               1
statements                             1
usually                                1
contracts                              1
checking                               2
is                                     1
with                                   2
accounts                               1
check                                  1
thus                                   1
regular                                1
a                                      2
the                                    5
in                                     3
which                                  1
target                                 1
account                                1
special                                1
notes                                  1
also                                   1

Totals:                     54        76
