Token                          Frequency
-----------------------------  ---------
to                                     3
apply                                  1
using                                  2
controlling                            1
for                                    2
solicitations                          1
e-mail                                 2
u.s                                    1
by                                     2
requiring                              1
used                                   1
can-spam                               4
sender                                 1
practices                              1
amount                                 2
of                                     4
provisions                             1
more                                   2
assault                                1
commercial                             1
pornography                            1
prohibits                              1
information                            1
or                                     2
national                               1
under                                  1
companies                              1
1037                                   1
establishing                           1
code                                   1
header                                 1
reduce                                 2
include                                1
and                                    2
not                                    1
that                                   1
than                                   1
several                                2
lines                                  1
years                                  1
known                                  1
spam                                   4
commonly                               1
punishment                             1
subject                                1
18                                     1
fraudulent                             1
penalties                              1
title                                  1
and/or                                 2
attempts                               1
fine                                   1
individuals                            1
imprisonment                           1
is                                     1
five                                   1
unsolicited                            1
marketing                              1
a                                      1
as                                     1
provides                               1
the                                    9
in                                     1
section                                1
non-solicited                          1
standards                              1
sending                                2
including                              1
which                                  1
identification                         1
deceptive                              3
act                                    6
also                                   1
prohibition                            1
specifically                           1

Totals:                     75       113
