Token                          Frequency
-----------------------------  ---------
to                                     2
they                                   2
bill                                   1
common                                 1
before                                 1
by                                     1
from                                   1
surgery                                2
went                                   1
of                                     2
another                                1
anesthesia                             2
time                                   3
patient                                1
patients                               1
scheme                                 1
leave                                  1
pads                                   1
when                                   2
spent                                  1
be                                     1
revenue                                1
is                                     1
or                                     1
hours                                  1
firm                                   1
a                                      1
into                                   1
charging                               1
increasing                             1
enter                                  1
the                                    8
in                                     1
should                                 1
recovery                               1
include                                1
billed                                 2
operating                              1
additional                             2
room                                   4

Totals:                     40        60
