Token                          Frequency
-----------------------------  ---------
appearance                             1
for                                    1
no                                     1
2003                                   1
clogging                               1
desktop                                1
its                                    1
corporation                            1
pipelines                              1
of                                     4
file                                   1
on                                     4
itself                                 3
these                                  1
programs                               1
8.5                                    1
or                                     1
worms                                  1
did                                    1
number                                 1
doubled                                1
not                                    1
mischief                               1
system                                 3
traffic                                2
them                                   1
codes                                  1
slammer                                1
executes                               1
rapidly                                1
data                                   1
across                                 1
havoc                                  1
computers                              2
designed                               1
could                                  1
autonomous                             1
a                                      6
process                                1
self-replicating                       1
sql                                    2
seconds                                1
nodes                                  2
exploited                              1
replicating                            1
to                                     5
wreaked                                1
but                                    1
cause                                  1
self-copy                              1
moves                                  1
by                                     1
infected                               1
every                                  1
caused                                 1
looks                                  1
software                               1
january                                1
utilities                              1
networks                               2
effectively                            1
execute                                1
worm                                   5
flaw                                   1
monitor                                1
get                                    1
so                                     2
select                                 1
global                                 1
damage                                 2
and                                    6
that                                   2
node                                   1
copies                                 1
names                                  1
program                                1
example                                1
fast                                   1
causes                                 1
internet                               1
this                                   1
deliberately                           1
other                                  4
erase                                  1
through                                1
well                                   1
from                                   1
raced                                  1
randomly                               1
network                                4
was                                    1
microsoft                              1
resides                                1
minute                                 1
showing                                1
find                                   1
globe                                  1
is                                     2
it                                     2
as                                     3
the                                   11
in                                     3
database                               1
replicate                              1
which                                  2
identification                         1
an                                     2
server                                 1
first                                  1

Totals:                    109       169
