Token                          Frequency
-----------------------------  ---------
accessed                               1
limited                                1
for                                    1
maintain                               1
particular                             1
equipment                              2
center                                 1
of                                     5
time                                   2
help                                   1
errors                                 1
are                                    1
file                                   2
periodically                           1
initiated                              1
unsuccessful                           1
2011                                   1
capability                             1
these                                  3
programs                               1
or                                     1
modifications                          1
not                                    2
many                                   1
record                                 2
system                                 2
mainframe                              1
now                                    1
?                                     15
review                                 1
computer                               2
port                                   1
examination                            1
communications                         1
malfunctions                           2
data                                   2
date                                   2
messages                               2
executed                               1
reviewed                               1
designed                               1
capacity                               1
internal                               1
files                                  6
•                                      3
responsible                            1
logs                                   5
a                                      5
access                                 1
should                                 2
history                                3
valuable                               1
printed                                2
dial-in                                1
wrapping                               2
to                                     3
transactions                           1
by                                     1
fraud                                  3
used                                   1
password                               1
software                               2
were                                   1
terminal                               1
trail                                  1
action                                 1
official                               1
forced                                 1
be                                     2
financial                              1
systems                                1
control                                1
correcting                             1
forces                                 1
and                                   11
that                                   1
contain                                1
examiners                              1
areas                                  1
internet                               1
identifier                             2
this                                   1
can                                    1
have                                   1
log-in                                 1
evidence                               1
security                               1
id                                     2
following                              1
full                                   1
if                                     2
attempts                               1
exist                                  1
activity                               5
functions                              1
is                                     1
beginning                              1
troubleshooting                        1
error                                  2
ids                                    1
at                                     1
into                                   1
audit                                  1
the                                    9
in                                     2
variety                                1
manual                                 1
duration                               2
originally                             1
1.1845                                 1
user                                   3
out                                    1
very                                   1

Totals:                    113       200
