Token                          Frequency
-----------------------------  ---------
to                                     4
both                                   1
for                                    1
predicate                              1
applies                                1
u.s                                    1
by                                     2
fraud                                  4
corrupt                                1
of                                     2
false                                  1
punishes                               1
bank                                   6
influenced                             1
1344                                   2
extraterritorial                       1
million                                1
racketeer                              1
or                                     3
pretenses                              1
under                                  1
controlled                             1
code                                   1
§                                      1
include                                1
owned                                  1
and                                    2
not                                    1
frauds                                 1
assets                                 1
30                                     1
covers                                 1
promises                               1
even                                   1
years                                  1
other                                  1
18                                     1
off-shore                              1
$1                                     1
fraudulent                             1
insiders                               1
penalties                              1
reach                                  1
organization                           1
title                                  1
and/or                                 1
if                                     1
affiliated                             1
rico                                   1
representations                        1
offense                                1
fine                                   1
all                                    2
statute                                1
imprisonment                           1
those                                  1
is                                     2
with                                   1
it                                     3
check                                  1
a                                      3
the                                    2
persons                                1
section                                1
up                                     2
obtaining                              1
statutes                               1
kiting                                 1
broadest                               1
also                                   1

Totals:                     70        95
