Token                          Frequency
-----------------------------  ---------
segregation                            1
they                                   1
physical                               1
safeguards                             1
installed                              1
checks                                 1
fraud                                  1
of                                     2
help                                   1
are                                    2
basic                                  1
if                                     1
prevention                             1
four                                   1
proper                                 1
duties                                 1
may                                    1
schemes                                1
implemented                            1
prevent                                1
and                                    2
properly                               1
independent                            1
approvals                              1
which                                  1
including                              1
inventory                              2
there                                  1
documentation                          1
measures                               1

Totals:                     30        34
