Token                          Frequency
-----------------------------  ---------
computer                               1
might                                  1
govern                                 1
for                                    1
communications                         1
before                                 1
data                                   1
security                               1
well                                   1
chosen                                 1
tested                                 1
production                             1
installation                           1
center                                 1
of                                     1
controls                               1
possible                               1
over                                   1
software                               6
parameters                             1
itself                                 1
note                                   1
be                                     2
options                                1
those                                  1
approve                                1
a                                      1
as                                     2
the                                    7
in                                     1
should                                 2
selection                              1
include                                1
and                                    2
not                                    1
that                                   2
system                                 6
environment                            1
operating                              1
implementation                         1
this                                   1
management                             1

Totals:                     42        63
