Token                          Frequency
-----------------------------  ---------
using                                  2
recipient                              2
over                                   2
scheme                                 2
2011                                   1
government                             2
signature                              1
purchases                              1
expiration                             1
cell                                   1
number                                 5
calls                                  2
system                                 1
opening                                1
computer                               1
fraudulent                             1
date                                   1
messages                               1
personal                               5
leave                                  1
numbers                                2
targets                                1
direct                                 1
look                                   1
experts                                1
payment                                2
a                                      7
back                                   1
seen                                   1
new                                    1
leveraging                             1
printed                                1
invited                                1
gathered                               1
to                                    10
transactions                           1
auctions                               1
both                                   1
by                                     1
has                                    1
any                                    1
capture                                1
card                                   1
bank                                   5
key                                    1
be                                     2
financial                              3
control                                1
involves                               1
text                                   1
victim                                 2
misrepresented                         1
and                                   12
that                                   2
several                                1
examiners                              1
internet                               3
make                                   3
attempt                                1
criminals                              3
can                                    4
internet-based                         1
legitimate                             2
vishing                                5
well                                   1
businesses                             1
phones                                 1
organization                           1
generally                              1
voicemail                              1
instructs                              1
types                                  1
protocol                               2
accounts                               2
at                                     1
as                                     3
message                                4
falsely                                1
there                                  1
an                                     3
provided                               1
numerical                              2
claim                                  1
scam                                   1
passport                               2
they                                   1
birth                                  1
expired                                1
for                                    1
people                                 1
1.1831                                 1
of                                    11
are                                    2
transmitted                            1
social                                 1
criminal                               1
on                                     3
activities                             1
information                            6
services                               1
or                                     2
like                                   1
receiving                              1
include                                1
inexpensively                          1
now                                    1
them                                   1
recorded                               1
will                                   1
some                                   1
caller                                 2
incoming                               1
disclosing                             1
institutions                           1
link                                   1
claiming                               1
version                                1
identity                               2
dates                                  1
unsuspecting                           1
voip                                   2
applying                               1
bogus                                  1
loans                                  1
obtaining                              1
sending                                1
spoofed                                1
account                                3
telephone                              6
users                                  2
phone                                  1
technology                             2
last                                   1
location                               1
variation                              1
mask                                   1
renew                                  1
fraud                                  2
type                                   1
where                                  1
pretext                                1
three                                  1
keypad                                 1
digits                                 1
credit                                 1
cards                                  1
punch                                  1
victims                                1
consumers                              1
enterprise                             1
format                                 1
phishing                               2
matching                               1
hiding                                 1
company                                1
even                                   1
this                                   2
panel                                  1
other                                  2
voice                                  4
have                                   1
convert                                1
calling                                1
goods/services                         1
from                                   3
security                               2
includes                               1
online                                 3
transferring                           1
id                                     1
risk                                   1
another                                3
displays                               1
tones                                  1
making                                 1
is                                     4
directing                              1
with                                   1
it                                     1
urgent                                 1
into                                   1
potential                              1
the                                   18
in                                     2
balances                               1
manual                                 1
luxury                                 1
pin                                    1
identification                         1
uses                                   3
benefits                               1
act                                    1
their                                  6

Totals:                    193       342
