Token                          Frequency
-----------------------------  ---------
no                                     1
particular                             1
of                                     9
although                               1
are                                    4
on                                     1
only                                   1
these                                  1
listed                                 1
million                                1
or                                     1
national                               2
under                                  2
companies                              1
funds                                  1
now                                    1
years                                  1
referred                               1
some                                   1
development                            1
placements                             1
use                                    1
states                                 3
most                                   1
private                                1
authority                              1
1996                                   2
significant                            1
nismia                                 1
covered                                2
reduces                                1
united                                 1
•                                      3
deemed                                 1
cases                                  1
pronounced                             1
markets                                2
a                                      3
cannot                                 1
essentially                            2
mutual                                 1
fall                                   1
improvement                            2
standardize                            1
advice                                 1
to                                     4
transactions                           1
by                                     1
jurisdiction                           1
fraud                                  1
been                                   1
has                                    1
action                                 1
three                                  1
longer                                 1
exchanges                              1
control                                1
$25                                    1
nsmia                                  2
so                                     1
offering                               1
and                                    3
that                                   2
assets                                 1
preempt                                1
importance                             1
often                                  1
than                                   1
involving                              1
regulation                             3
called                                 1
areas                                  1
several                                1
previously                             1
require                                2
securities                             8
regulated                              1
enforcement                            1
attempt                                1
powers                                 1
can                                    1
state                                  6
requirements                           1
recent                                 1
investment                             1
legislative                            1
federal                                2
major                                  1
all                                    1
less                                   1
individuals                            1
law                                    1
is                                     2
those                                  1
with                                   1
it                                     1
as                                     1
still                                  1
the                                    8
came                                   1
registration                           2
in                                     5
main                                   1
take                                   1
an                                     1
removed                                1
significantly                          1
certain                                3
act                                    2
changes                                1

Totals:                    110       173
