Token                          Frequency
-----------------------------  ---------
www.tva.gov                            1
arts                                   1
benefit                                1
guaranty                               1
maintain                               1
www.fema.gov                           1
governmental                           1
2011                                   2
government                             1
commission                            11
homeland                               1
intelligence                           1
international                          2
www.usps.com                           1
entities                               1
www.fdicoig.gov                        1
www.nlrb.gov                           1
www.cia.gov                            1
endowment                              2
www.opm.gov                            1
www.nea.gov                            1
oig.gsa.gov                            1
www.hud.gov                            1
www.neh.gov                            1
www.arc.gov                            1
communications                         1
archives                               1
commerce                               1
authority                              2
foundation                             1
investigated                           1
www.rrb.gov                            1
www.usdoj.gov                          1
tennessee                              1
www.hhs.gov                            1
labor                                  3
veterans                               1
public                                 1
to                                     3
congress                               1
provide                                1
entity                                 1
emergency                              1
good                                   1
transportation                         1
consumer                               1
www.ignet.gov                          1
science                                1
personnel                              2
affairs                                1
broadcasting                           1
www.dol.gov                            1
www.va.gov                             1
index                                  1
www.pbgc.gov                           1
postal                                 1
www.fhfa.gov                           1
agriculture                            1
www.doi.gov                            1
and                                   10
www.fec.gov                            1
www.sba.gov                            1
www.dhs.gov                            1
examiners                              2
securities                             1
case                                   1
treasury                               2
enforcement                            1
insurance                              1
legal                                  1
justice                                1
can                                    1
trade                                  2
department                            15
railroad                               1
about                                  1
www.nasa.gov                           1
education                              1
www.doe.gov                            1
business                               1
businesses                             1
farm                                   1
federal                               11
especially                             1
www.amtrakoig.com                      1
www.ed.gov                             1
law                                    1
defense                                1
www.gpo.gov                            1
www.fcc.gov                            1
community                              1
equal                                  1
centralized                            1
general                                7
urban                                  1
nuclear                                1
relations                              2
regional                               1
www.peacecorps.gov                     1
peace                                  1
service                                2
www.nationalservice.org                1
they                                   2
waste                                  1
employment                             1
for                                    6
deposit                                1
council                                1
corporation                            5
www.nrc.gov                            1
of                                    20
abuse                                  1
retirement                             1
are                                    1
futures                                1
social                                 1
file                                   1
humanities                             1
central                                1
exchange                               1
listed                                 1
information                            4
services                               3
www.usaid.gov                          1
housing                                2
national                               8
or                                     2
board                                  4
health                                 1
www.ustreas.gov                        1
tax                                    1
www.cpsc.gov                           1
reserve                                1
appalachian                            1
www.fmc.gov                            1
records                                1
pension                                1
small                                  1
www.commerce.gov                       1
www.lsc.gov                            1
www.epa.gov                            1
development                            2
most                                   1
valley                                 1
space                                  1
www.cftc.gov                           1
3.431                                  1
union                                  1
www.eeoc.gov                           1
www.usitc.gov                          1
3.432                                  1
trading                                1
inspectors                             5
established                            1
product                                1
valuable                               1
www.ftc.gov                            1
finance                                1
www.ncua.gov                           1
interior                               1
u.s                                    2
fraud                                  3
sources                                3
www.ustreas.gov/tigta                  1
www.sec.gov                            1
www.defense.gov                        1
www.state.gov                          1
www.ssa.gov                            1
official                               1
combat                                 1
investigation                          2
credit                                 2
maritime                               1
systems                                1
protection                             1
www.archives.gov                       1
www.usda.gov                           1
agencies                               2
designated                             1
printing                               1
www.federalreserve.gov                 1
www.fca.gov                            1
management                             2
administration                         8
other                                  1
inspector                              1
have                                   1
aeronautics                            1
state                                  1
departments                            2
security                               2
guides                                 1
regulatory                             1
amtrak                                 1
offices                                1
below                                  1
corps                                  1
www.flra.gov                           1
office                                 2
website                                1
agency                                 4
www.nsf.gov                            1
the                                    6
in                                     2
environmental                          1
human                                  1
manual                                 2
election                               1
safety                                 1
opportunity                            1
commodity                              1
address                                1
audited                                1
www.dot.gov                            1
their                                  1
energy                                 1
www.cpb.org                            1

Totals:                    217       360
