Token                          Frequency
-----------------------------  ---------
to                                     2
employment                             1
can                                    1
provide                                1
for                                    2
counties                               1
county-level                           1
visit                                  1
fraud                                  1
coast                                  2
has                                    1
private                                1
onsite                                 1
of                                     1
more                                   1
tenant                                 1
search                                 1
criminal                               1
usually                                1
report                                 1
g.a                                    3
specializes                            1
thousands                              1
information                            2
services                               4
it                                     1
www.gaprs.com                          1
hours                                  1
a                                      1
provides                               1
access                                 1
in                                     2
and                                    1
investigations                         2
record                                 1
screening                              2
corporate                              1
diligence                              1
due                                    1
24–                                    1
within                                 1
72                                     1
records                                4
public                                 3

Totals:                     44        61
