Token                          Frequency
-----------------------------  ---------
other                                  1
scratches                              1
surface                                2
can                                    1
for                                    1
reproduced                             1
marks                                  2
parts                                  1
by                                     1
until                                  1
changed                                1
caused                                 1
of                                     1
cover                                  1
document                               1
are                                    2
during                                 1
usually                                1
glass                                  1
servicing                              1
on                                     2
uniquely                               1
accidental                             1
deep                                   1
be                                     1
markings                               1
these                                  2
readily                                1
element                                1
is                                     1
repaired                               1
or                                     4
printing                               1
the                                    5
replaced                               2
machine                                3
in                                     2
identifiable                           1
and                                    1
not                                    1
that                                   1
copies                                 2
copier                                 1
permanent                              2
trash                                  1
years                                  1
part                                   1
imperfections                          1

Totals:                     48        66
