Token                          Frequency
-----------------------------  ---------
to                                     3
offered                                1
can                                    1
have                                   1
permit                                 1
brokerage                              1
today                                  1
firms                                  1
by                                     1
from                                   1
used                                   1
people                                 1
of                                     1
stock                                  1
hide                                   2
prepay                                 1
card                                   2
credit                                 3
cards                                  1
option                                 1
be                                     1
prepaid                                1
holder                                 1
accounts                               4
attempting                             1
the                                    2
in                                     1
many                                   2
assets                                 1
cmas                                   1
cash                                   2
prepayment                             2
creditors                              1
their                                  1
management                             1
also                                   1
found                                  1

Totals:                     37        50
