Token                          Frequency
-----------------------------  ---------
to                                     4
transactions                           1
exchanging                             1
using                                  2
casinos                                4
provide                                1
holding                                1
deposit                                1
2005                                   1
for                                    3
threat                                 1
u.s                                    1
by                                     1
fraud                                  1
elsewhere                              1
dealer                                 1
of                                     3
time                                   1
are                                    1
high-volume                            1
2011                                   1
credit                                 1
industry                               1
exchange                               1
certifiable                            1
financial                              3
services                               3
such                                   1
wire                                   1
or                                     2
launder                                1
hopes                                  1
period                                 1
and                                    5
system                                 1
funds                                  1
them                                   1
then                                   1
operate                                1
cash                                   1
examiners                              1
outside                                1
result                                 1
typically                              1
gamble                                 1
range                                  1
criminals                              1
broad                                  1
winnings                               1
purchase                               1
through                                1
1.1611                                 1
currency                               2
susceptible                            1
laundering                             3
according                              1
illicit                                1
money                                  5
drug                                   1
cashing                                3
chips                                  5
with                                   1
•                                      3
transfers                              1
accounts                               1
check                                  2
later                                  2
a                                      5
as                                     3
generating                             1
traditional                            1
the                                    9
in                                     4
manual                                 1
cash-intensive                         1
either                                 1
having                                 1
casino                                 3
narcotics                              1
assessment                             1

Totals:                     80       136
