Token                          Frequency
-----------------------------  ---------
verify                                 2
checks                                 1
of                                     3
valuation                              1
search                                 2
among                                  1
comprehensive                          1
on                                     1
2011                                   1
lexisnexis                             1
information                            4
asset                                  3
offers                                 1
analytics                              1
ownership                              1
them                                   1
ucc                                    1
records                                1
accessing                              1
liens                                  1
easily                                 1
most                                   2
run                                    1
assess                                 1
look                                   1
a                                      3
web                                    1
up                                     1
product                                1
history                                1
background                             3
business-locator                       1
public                                 2
to                                     4
users                                  2
filings                                2
uncover                                1
by                                     1
used                                   1
fraud                                  1
tools                                  1
conduct                                1
software                               1
watercraft                             1
value                                  1
investigation                          1
be                                     3
locator                                2
claims                                 1
such                                   1
property                               2
3.526                                  1
www.knowx.com                          1
and                                    9
enables                                1
assets                                 1
knowx                                  6
company                                1
against                                1
aircraft                               1
examiners                              1
navigable                              1
this                                   1
can                                    4
people-                                1
one                                    3
lawsuits                               1
licenses                               1
adverse                                1
business                               3
online                                 1
risk                                   1
user-friendly                          1
real                                   1
bankruptcies                           1
altogether                             1
various                                1
judgments                              1
locate                                 1
is                                     2
with                                   2
it                                     2
check                                  2
importantly                            1
at                                     1
as                                     1
the                                    3
addition                               1
in                                     2
searches                               2
manual                                 1
source                                 2
an                                     1
service                                1
categories                             1
group                                  1
also                                   2
estate                                 1
found                                  1

Totals:                     99       153
