Token                          Frequency
-----------------------------  ---------
professionals                          1
analyzing                              1
pinpoint                               1
datawatch                              1
for                                    5
concern                                1
visit                                  1
highlight                              1
corporation                            1
reporter                               1
of                                     5
errors                                 1
are                                    1
report                                 1
on                                     1
2011                                   1
intact                                 1
information                            1
compares                               1
continuous                             2
monitoring                             2
identify                               2
or                                     3
3.617                                  1
windows                                1
reads                                  1
independently                          1
reporting                              2
oversight                              1
automate                               1
trends                                 1
activedata                             1
idea                                   1
query                                  1
comparing                              1
data                                   9
according                              1
–                                      8
exceptions                             1
autoaudit                              1
easy                                   1
allowing                               1
—                                      1
ensure                                 2
files                                  3
•                                      6
criteria                               1
transactional                          1
a                                      4
excel                                  2
confidence                             1
already                                1
access                                 2
end-                                   1
standards                              1
integrated                             1
analyze                                2
remain                                 1
databases                              1
100-percent                            1
relational                             1
produce                                1
to                                     4
single                                 1
client                                 1
snap                                   1
by                                     1
compliance                             1
fraud                                  3
data—flat                              1
tools                                  2
software                               2
more                                   1
results                                1
pcs                                    1
any                                    1
pre-programmed                         1
investigation                          1
ion                                    1
financial                              1
systems                                1
control                                1
reports                                1
www.acl.com                            1
enterprise                             1
extraction                             1
preferred                              1
size                                   1
and                                   13
arbutus                                1
detection                              1
program                                1
issues                                 1
employs                                1
areas                                  1
examiners                              1
menus                                  1
can                                    1
monarch                                1
department                             1
one                                    1
commands                               2
spreadsheets                           1
toolbars                               1
through                                1
from                                   1
analysis                               5
servers                                1
pull-down                              1
real-time                              1
notification                           1
locate                                 1
point-and-click                        1
is                                     2
with                                   3
it                                     3
acl                                    6
your                                   3
potential                              2
combinat                               1
provides                               2
audit                                  2
you                                    1
the                                    2
interface                              2
in                                     2
manual                                 1
immediate                              1
source                                 1
coverage                               1
consistent                             1
user                                   2
generalized                            1

Totals:                    133       219
