Token                          Frequency
-----------------------------  ---------
to                                     4
reason                                 1
for                                    1
designation                            1
incurred                               1
by                                     2
used                                   1
fraud                                  1
has                                    1
occurs                                 1
went                                   1
of                                     3
contributing                           1
titling                                1
forward                                1
january                                1
among                                  1
any                                    1
when                                   1
primary                                1
laws                                   1
on                                     2
i.e                                    1
2010                                   1
repair                                 1
carry                                  1
key                                    2
exchange                               1
information                            3
creating                               1
such                                   1
or                                     1
national                               2
damage                                 1
nmvtis                                 2
prevent                                1
indicating                             1
lack                                   1
washing                                1
requires                               1
and                                    2
not                                    1
that                                   3
1                                      1
system                                 2
factors                                1
permanent                              1
flood                                  1
anti-car                               1
incident                               1
does                                   1
theft                                  2
other                                  1
vehicle                                7
one                                    1
data                                   2
state                                  2
through                                1
collusion                              1
was                                    1
authenticate                           1
brands                                 1
another                                1
designed                               1
title                                  5
full                                   1
1992                                   1
motor                                  2
conformity                             1
is                                     4
a                                      2
re-titling                             1
into                                   1
established                            1
as                                     1
the                                   10
in                                     2
fire                                   1
database                               2
electronic                             1
history                                1
new                                    2
which                                  3
effect                                 1
address                                1
an                                     1
documentation                          1
removed                                1
brand                                  1
certain                                1
part                                   1
act                                    1

Totals:                     92       140
