Token                          Frequency
-----------------------------  ---------
to                                     1
employment                             2
client                                 2
provide                                1
for                                    1
spy                                    2
variation                              1
by                                     1
who                                    1
of                                     1
more                                   1
scheme                                 1
asks                                   1
on                                     2
directly                               1
working                                1
key                                    2
information                            1
posing                                 1
calls                                  1
and                                    1
that                                   1
projects                               1
simply                                 1
than                                   1
this                                   1
can                                    1
about                                  1
currently                              1
running                                1
interested                             1
while                                  1
details                                1
allows                                 1
headhunter                             3
résumé                                 1
fake                                   2
ads                                    1
employee                               3
is                                     2
with                                   1
a                                      6
as                                     1
the                                    6
in                                     2
which                                  1
in-depth                               1
interview                              1
additional                             1
an                                     1
target                                 2
ad                                     1
method                                 1
scams                                  1
employees                              1

Totals:                     55        78
