Token                          Frequency
-----------------------------  ---------
person                                 1
for                                    3
no                                     2
maintain                               1
involve                                1
accounting                             2
party                                  2
corrupt                                3
whether                                1
existence                              1
practices                              3
of                                     7
are                                    1
fail                                   1
correct                                1
prevention                             2
report                                 2
1977                                   1
2011                                   1
false                                  1
government                             1
else                                   1
programs                               1
books                                  1
information                            1
host                                   1
or                                    12
violates                               1
under                                  1
system                                 1
obtain                                 1
crime                                  1
will                                   2
certifying                             1
retain                                 1
records                                4
we                                     1
bills                                  1
might                                  1
gift                                   1
knowledge                              1
influence                              1
decision                               1
seeking                                1
fairly                                 1
indirectly                             1
accurate                               1
engage                                 1
correctness                            1
internal                               1
direct                                 1
payment                                2
a                                      5
deterrence                             1
should                                 1
reasonable                             1
including                              1
conform                                1
accurately                             1
reflect                                1
to                                     7
transactions                           4
u.s                                    2
by                                     1
candidate                              1
fraud                                  3
any                                    3
value                                  1
official                               3
proper                                 1
directly                               1
bribe                                  1
authorizations                         1
enterprise                             1
requires                               1
country                                1
and                                    7
that                                   6
vouchers                               1
company                                3
influencing                            1
examiners                              1
4.756                                  1
even                                   1
foreign                                7
management                             1
legal                                  1
have                                   1
purpose                                1
business                               2
controls                               1
federal                                1
order                                  1
if                                     1
employee                               3
all                                    1
activity                               1
law                                    1
office                                 1
is                                     4
with                                   1
it                                     2
political                              2
violation                              1
the                                   16
offer                                  1
in                                     5
manual                                 1
falsely                                1
anything                               1
an                                     1
act                                    6
also                                   1
forbidden                              1
employees                              1

Totals:                    115       219
