Token                          Frequency
-----------------------------  ---------
to                                     4
constitute                             2
transactions                           1
but                                    1
transaction                            1
determine                              1
particular                             1
by                                     1
whether                                1
of                                     2
are                                    1
be                                     1
defined                                1
contract                               3
or                                     1
under                                  1
sale                                   1
and                                    1
not                                    1
many                                   1
category                               1
argued                                 1
involving                              1
securities                             1
case                                   1
other                                  1
can                                    1
fraudulent                             1
exotic                                 1
investment                             5
usually                                1
contracts                              2
less                                   1
statute                                1
look                                   1
law                                    1
is                                     2
unfortunately                          1
may                                    1
investments                            1
it                                     1
schemes                                1
obviously                              1
catch-all                              1
a                                      1
offer                                  1
the                                    3
therefore                              1
term                                   1
an                                     2
fall                                   1
necessary                              1

Totals:                     52        68
