Token                          Frequency
-----------------------------  ---------
analyzing                              3
using                                  1
plastic                                2
bright                                 3
holding                                4
until                                  1
furnish                                1
over                                   3
compared                               1
materials                              1
initials                               1
chemical                               1
features                               4
advanced                               1
sealed                                 2
2011                                   3
bare                                   1
these                                  2
else                                   2
non-critical                           1
patterns                               1
number                                 1
he                                     1
stationery                             1
each                                   1
letters                                1
instruments                            3
made                                   2
examiner                               9
fraudulent                             1
handling                               1
measuring                              1
erasures                               1
leave                                  1
could                                  1
recognize                              1
write                                  3
examined                               1
do                                     6
left                                   1
sheet                                  1
experts                                2
a                                     29
standards                              1
new                                    1
what                                   1
beam                                   1
staple                                 1
analyses                               2
maintained                             2
discrepancies                          1
methods                                1
physical                               2
careful                                2
change                                 1
envelope                               4
revealed                               2
by                                    11
photocopy                              1
would                                  1
future                                 1
3.107                                  1
light                                  5
3.106                                  1
be                                    26
3.108                                  1
fax                                    1
label                                  1
samples                                3
and                                   40
mislead                                1
destroying                             1
compress                               1
items                                  1
often                                  1
names                                  1
examiners                              4
disclosed                              1
anticipated                            1
make                                   3
restored                               1
room                                   1
remember                               1
obtained                               1
carefully                              2
evidence                               8
business                               2
custodian                              1
area                                   1
hands                                  1
uniquely                               1
trained                                1
types                                  1
whiteness                              1
all                                    1
parallel                               1
stamp                                  1
noticeable                             1
at                                     2
as                                     4
never                                  1
expected                               1
which                                  4
source                                 1
see                                    4
color                                  1
inside                                 1
an                                     4
observant                              1
contamination                          1
suspicious                             1
made—preferably                        1
they                                   5
layers                                 3
court                                  1
initialing                             1
sufficient                             1
of                                    34
macro                                  1
shops                                  1
folds                                  1
on                                     7
or                                    23
numerous                               1
job                                    1
health                                 1
include                                1
flashlight                             1
them                                   3
then                                   2
cardboard                              1
will                                   3
records                                2
small                                  2
filters                                1
different                              3
expert                                 4
moment                                 1
most                                   2
proof                                  1
apparent                               1
detailed                               1
identifying                            1
similar                                1
pages                                  1
crush-proof                            1
substituted                            2
machines                               1
preserving                             1
interview                              1
additional                             2
item                                   3
partially                              1
revisions                              1
custody                                3
apply                                  1
reveal                                 1
cause                                  1
individual                             1
sometimes                              2
fragile                                2
since                                  1
him                                    1
counterfeit                            1
where                                  1
fraud                                  6
type                                   1
angles                                 1
his                                    1
nondescript                            1
someone                                1
when                                   5
age                                    1
sets                                   1
investigation                          3
obscure                                1
preferable                             1
examinations                           5
such                                   3
charred                                1
means                                  1
damage                                 1
comparison                             4
ink                                    1
copies                                 1
thin                                   1
gently                                 1
this                                   4
cotton                                 4
recognized                             1
way                                    1
writing                                1
from                                   3
add                                    2
affect                                 1
was                                    1
obliterations                          1
seal                                   1
if                                     8
able                                   1
corresponding                          1
various                                1
typewriting                            2
is                                     8
envelopes                              3
it                                    14
your                                   1
into                                   1
instrument                             1
in                                    20
section                                4
identification                         3
scientific                             1
necessary                              3
alterations                            1
also                                   2
changes                                1
faint                                  2
writings                               7
handle                                 1
specialist                             1
conducted                              1
received                               7
checks                                 1
its                                    2
although                               1
nature                                 1
opacity                                1
unobtrusive                            1
photocopies                            2
place                                  3
piece                                  2
signature                              3
copy                                   2
questioned                             1
adequate                               1
contents                               1
how                                    1
modifications                          1
under                                  1
available                              2
always                                 1
memorandum                             3
low                                    1
devices                                1
glasses                                1
use                                    6
folders                                1
elimination                            1
date                                   2
differences                            5
fingerprint                            3
tweezers                               1
document                              14
multiple-page                          1
written                                1
best                                   2
slide                                  1
microscopes                            1
sensitive                              2
•                                      9
documents                             20
voluntarily                            1
later                                  2
indented                               4
front                                  2
identifiable                           1
exhibit                                1
lighting                               1
original                               8
printed                                3
to                                    24
optical                                1
detail                                 1
provide                                1
identified                             1
must                                   2
handled                                4
practical                              1
care                                   2
incorrect                              1
markings                               1
burned                                 2
control                                1
however                                2
so                                     1
condition                              1
paper-fiber                            1
places                                 1
irregularities                         1
size                                   1
properly                               1
recognizing                            1
that                                   7
than                                   2
forgeries                              1
whom                                   1
several                                1
reflectivity                           1
require                                1
case                                   1
handwriting                            2
identifier                             1
lifting                                1
indentations                           3
result                                 2
density                                1
can                                    9
photography                            1
micro                                  1
transparent                            1
fabric                                 1
high-intensity                         1
placed                                 1
sticking                               1
infrared                               1
you                                    1
variety                                1
inks                                   1
sewing                                 1
furnished                              1
anything                               1
fragments                              2
lamp                                   1
clarity                                1
inadvertently                          1
provided                               1
forensic                               6
very                                   1
birth                                  1
spotted                                1
surface                                2
reducing                               1
for                                   15
technical                              1
leaves                                 1
rolls                                  1
people                                 2
image-enhancement                      1
filled                                 1
avoid                                  1
stock                                  1
are                                   11
accepted                               1
comparisons                            2
page                                   2
initial                                2
inked                                  1
working                                1
information                            2
problems                               1
others                                 1
form                                   2
drugs                                  1
alert                                  2
computerized                           1
sturdy                                 1
not                                   10
record                                 2
obtain                                 2
container                              4
alcohol                                1
wills                                  1
some                                   3
drivers                                1
might                                 10
examination                            1
conducting                             1
remove                                 1
purposes                               1
crumple                                1
pose                                   1
genuine                                6
and/or                                 1
contracts                              1
low-power                              1
just                                   1
readily                                2
phony                                  1
extreme                                1
magnifying                             1
characteristics                        1
gloves                                 1
stored                                 3
should                                11
folder                                 1
tick                                   1
valuable                               1
laser-printed                          1
chain                                  2
injury                                 1
clearly                                1
but                                    1
determination                          1
submission                             2
used                                   5
preserve                               2
reproduce                              1
were                                   3
turned                                 1
thickness                              1
proper                                 1
ultraviolet                            1
systems                                1
marked                                 1
dated                                  2
mark                                   2
side-by-side                           2
contain                                1
lift                                   1
fingerprints                           2
known                                  1
disturbances                           1
narrow-beam                            1
other                                  5
allow                                  1
have                                   1
paper                                  7
state                                  1
temporary                              1
licenses                               1
clips                                  1
bond                                   1
because                                1
minute                                 1
observing                              1
counterfeited                          1
forms                                  1
certificates                           2
film                                   1
detect                                 1
with                                   8
poor                                   1
the                                   64
polyester                              1
manual                                 3
versions                               1
sheets                                 2
initialed                              2
special                                1
their                                  2
consulted                              1
preservation                           1
storage                                1

Totals:                    444      1119
