Token                          Frequency
-----------------------------  ---------
for                                    1
external                               1
maintain                               2
determine                              1
sufficient                             1
of                                     3
administer                             1
file                                   1
unsuccessful                           2
on                                     2
2011                                   1
these                                  3
adequate                               1
or                                     1
number                                 1
consultants                            1
log                                    1
system                                 3
performed                              1
components                             1
measures                               1
records                                1
review                                 1
computer                               1
qualifications                         1
data                                   3
finally                                1
followed                               1
reviewed                               1
violations                             1
1.1813                                 1
telecommunications                     1
latter                                 1
and/or                                 1
internal                               1
•                                      3
a                                      1
access                                 2
should                                 5
up                                     2
periodic                               1
printed                                2
successful                             1
to                                     2
resources                              1
transactions                           1
cause                                  1
by                                     3
contains                               1
where                                  1
fraud                                  2
function                               1
auditors                               1
almost                                 1
software                               1
regularly                              1
primary                                1
three                                  1
be                                     4
follow                                 1
systems                                1
financial                              1
sign-on                                1
reports                                4
reviews                                1
passwords                              1
printing                               1
logging                                1
and                                    7
sign-off                               1
that                                   1
detection                              2
program                                1
containing                             1
examiners                              1
internet                               1
allow                                  1
have                                   2
security                               6
hacker                                 2
possible                               1
staff                                  1
officer                                1
if                                     1
attempts                               3
experience                             1
activity                               2
all                                    3
communication                          1
at                                     1
into                                   1
potential                              1
the                                    8
manual                                 1
an                                     1
necessary                              1
special                                1
their                                  1
also                                   1
out                                    1

Totals:                    100       156
