Token                          Frequency
-----------------------------  ---------
to                                     2
result                                 1
change                                 1
gradually                              1
made                                   1
ease                                   2
drawing                                1
critical                               2
of                                     4
avoid                                  2
over                                   1
possible                               1
during                                 1
if                                     1
when                                   1
any                                    1
unusual                                1
crisis                                 1
attention                              1
activity                               2
key                                    1
heightened                             1
be                                     1
creating                               1
is                                     2
it                                     2
emissions                              2
similarly                              1
or                                     1
a                                      1
into                                   1
as                                     2
the                                    7
period                                 3
in                                     1
should                                 3
smoke                                  1
pattern                                1
additional                             1
company                                1
an                                     1
will                                   1
operations                             1
management                             1
world                                  1
outside                                1
out                                    1
steam                                  1

Totals:                     48        70
