Token                          Frequency
-----------------------------  ---------
to                                     5
they                                   2
person                                 1
for                                    1
no                                     1
insinuating                            1
people                                 1
doctor                                 1
of                                     2
are                                    1
on                                     1
repair                                 2
credit                                 5
paying                                 1
or                                     3
hundreds                               1
bad                                    1
like                                   1
loan                                   1
blotches                               1
many                                   1
that                                   2
say                                    1
expunge                                1
records                                1
pitch                                  1
this                                   1
ways                                   1
can                                    1
have                                   1
erase                                  1
way                                    1
cosmeticize                            1
disguising                             1
men                                    1
similar                                1
those                                  1
is                                     1
dollars                                1
a                                      1
promise                                1
wipe                                   1
the                                    1
history                                1
away                                   1
really                                 1
fact                                   1
changing                               1
there                                  1
fall                                   1
scam                                   1
their                                  1
despite                                1
scams                                  2

Totals:                     54        69
