Token                          Frequency
-----------------------------  ---------
said                                   1
for                                    2
supreme                                1
profession                             1
court                                  1
obligations                            1
people                                 2
of                                    11
help                                   1
are                                    1
principal                              1
concurrent                             1
refer                                  1
levels                                 1
admission                              1
social                                 1
on                                     1
her                                    1
duties                                 1
activities                             1
responsibility                         1
once                                   1
commitment                             1
how                                    1
national                               1
or                                     1
differentiate                          1
colleagues                             1
without                                1
professions                            1
shall                                  1
not                                    1
2                                      1
1                                      1
price                                  1
quality                                1
say                                    1
some                                   1
might                                  1
qualifications                         1
knowledge                              1
most                                   1
examiner                               2
times                                  1
consider                               1
acquired                               1
relationships                          1
frequently                             1
define                                 1
defining                               1
•                                      5
a                                      7
characteristics                        1
desired                                1
meaning                                1
i                                      3
standards                              2
vocations                              1
endeavor                               1
exists                                 1
diligence                              2
public                                 1
to                                     5
body                                   1
but                                    2
individual                             1
recognition                            2
u.s                                    1
by                                     5
fraud                                  3
same                                   1
specialized                            1
conduct                                1
his                                    1
basic                                  1
when                                   1
professionalism                        6
fields                                 1
pornography                            1
demonstrate                            1
certified                              2
status                                 1
professional                          10
and                                    9
that                                   1
formal                                 1
whole                                  2
examiners                              1
devoted                                1
thing                                  1
obtained                               1
concept                                1
other                                  1
governing                              1
about                                  1
from                                   1
education                              1
organization                           1
advancement                            1
performance                            1
men                                    1
acceptance                             2
all                                    1
with                                   1
is                                     2
it                                     4
five                                   1
governed                               1
society                                1
at                                     2
as                                     2
the                                   16
in                                     1
women                                  1
know                                   2
two                                    1
see                                    1
group                                  3
first                                  1
clients                                1

Totals:                    120       208
