Token                          Frequency
-----------------------------  ---------
does                                   1
to                                     1
users                                  1
for                                    3
www.factiva.com                        1
visit                                  1
159                                    1
downloaded                             1
dow                                    1
from                                   2
regions                                1
countries                              1
maintaining                            1
business                               2
sources                                1
languages                              1
of                                     2
jones                                  1
more                                   2
subscription                           1
allows                                 1
only                                   1
pay                                    1
tailored                               1
financial                              1
information                            1
geographic                             1
is                                     1
annual                                 1
articles                               1
news                                   2
catalog                                1
a                                      1
28,000                                 1
23                                     1
the                                    2
in                                     1
searches                               1
350                                    1
and                                    4
not                                    1
factiva                                3
leading                                1
an                                     1
than                                   1
require                                1
world                                  1

Totals:                     47        60
