Token                          Frequency
-----------------------------  ---------
they                                   1
surface                                1
for                                    3
no                                     1
court                                  2
equipment                              2
its                                    1
erasure                                1
turning                                1
of                                    16
are                                    3
drive                                  1
criminal                               3
2011                                   1
powering                               1
activities                             2
erased                                 2
itself                                 1
legally                                1
read/write                             2
or                                     3
heads                                  1
vulnerable                             1
without                                1
not                                    2
will                                   2
magnetic                               3
some                                   1
introduction                           1
upon                                   1
position                               1
indeed                                 1
computer                               7
different                              1
might                                  3
decisively                             1
data                                   2
brought                                1
examiner                               1
contact                                1
differences                            1
handling                               2
computers                              2
and/or                                 1
written                                1
supported                              1
admissibility                          2
investigating                          1
foundation                             1
hard                                   1
ensure                                 1
•                                     10
a                                      6
cannot                                 1
should                                 1
field                                  1
really                                 1
altered                                1
attached                               1
down                                   1
part                                   1
quickly                                1
intrusion                              2
to                                     7
transactions                           1
cause                                  1
being                                  2
disk                                   3
investigator                           3
by                                     1
aware                                  4
used                                   1
type                                   1
identified                             1
fraud                                  2
must                                   4
close                                  1
related                                1
volatility                             1
write-protect                          1
personnel                              1
deal                                   1
computer-                              1
any                                    1
crimes                                 1
preserved                              1
power                                  1
investigation                          3
head                                   1
required                               1
computer-related                       1
fields                                 1
be                                     9
financial                              1
so                                     2
and                                    4
properly                               2
investigations                         1
that                                  10
conventional                           1
examiners                              1
case                                   1
media                                  2
internet                               1
enforcement                            1
obtained                               2
other                                  2
erase                                  1
one                                    1
evidence                              10
from                                   2
parked                                 1
destroy                                1
resides                                2
diskettes                              1
organization                           1
complete                               1
if                                     1
drives                                 1
relevant                               1
all                                    1
between                                1
major                                  1
law                                    1
platter                                1
with                                   1
is                                     4
it                                     1
1.1850                                 1
important                              1
retracted                              1
into                                   2
investigators                          1
as                                     1
the                                   30
in                                     7
needed                                 1
vulnerabilities                        1
manual                                 1
therefore                              1
source                                 1
off                                    1
inadvertently                          1
suspected                              1
themselves                             1
storage                                1
very                                   1

Totals:                    147       301
