Token                          Frequency
-----------------------------  ---------
legal                                  1
relate                                 1
to                                     4
arise                                  1
apply                                  1
they                                   1
common                                 2
have                                   1
careful                                1
liability                              1
most                                   1
aware                                  1
interviews                             3
fraud                                  1
must                                   2
though                                 1
private                                1
of                                     4
expose                                 1
do                                     2
internal                               1
relevant                               1
be                                     2
these                                  1
protections                            4
protection                             1
law                                    2
with                                   2
connection                             2
cases                                  1
organizations                          2
the                                    1
enjoy                                  1
in                                     3
and                                    1
not                                    2
that                                   2
common-law                             1
examiners                              1
even                                   1
constitutional                         1
certain                                1
themselves                             1
public                                 1
also                                   1
out                                    1
employees                              2

Totals:                     47        71
