Token                          Frequency
-----------------------------  ---------
to                                     1
constitute                             1
person                                 1
for                                    2
threat                                 1
by                                     1
party                                  1
wrongful                               1
recipient                              1
been                                   1
who                                    1
of                                     6
bribery                                3
action                                 1
culpable                               1
bribe                                  2
be                                     1
demand                                 2
however                                1
defined                                1
or                                     4
damage                                 1
property                               1
apprehension                           1
economic                               1
and                                    1
include                                1
not                                    2
that                                   1
system                                 1
often                                  1
case                                   2
upon                                   1
might                                  2
other                                  1
loss                                   1
states                                 1
most                                   1
use                                    1
from                                   1
adverse                                1
another                                1
paid                                   1
possible                               1
federal                                1
side                                   1
if                                     1
induced                                1
extortion                              6
york                                   1
flip                                   1
threatened                             1
defense                                2
may                                    1
with                                   2
is                                     6
consent                                1
circumstances                          1
payment                                2
makes                                  1
a                                      8
as                                     1
still                                  1
the                                    7
kickback                               1
in                                     3
obtaining                              1
new                                    1
an                                     1
actual                                 1
coupled                                1
having                                 1
certain                                1
force                                  1
also                                   1
fear                                   2

Totals:                     76       121
