Token                          Frequency
-----------------------------  ---------
institutional                          1
incentive                              1
bothering                              1
incurred                               2
particular                             7
tend                                   1
parts                                  1
coded                                  1
time                                   6
ceased                                 1
predetermined                          2
movement                               1
thereby                                1
duties                                 1
video                                  1
these                                  4
interest-free                          1
meet                                   2
few                                    3
purchased                              1
codes                                  4
lines                                  1
each                                   4
bills                                  6
justify                                1
secondary                              1
fraudulent                             1
training                               1
patient                               15
token                                  1
experiments                            1
wives                                  1
usually                                1
tell                                   1
lucrative                              1
b                                      1
solicit                                1
a                                     57
increasing                             1
nerve                                  1
i                                      1
new                                    1
including                              1
red                                    2
days                                   1
treatments                             3
transactions                           7
resources                              1
change                                 1
distributed                            1
firms                                  8
consumer                               1
surgery                                6
has                                    2
expenses                               6
billable                               1
software                               1
medical                               12
processing                             1
bank                                   1
widespread                             1
planes                                 1
had                                    5
primarily                              1
involves                               2
code                                   2
double                                 1
much                                   2
country                                1
sign                                   1
involved                               4
items                                  6
often                                  5
discounted                             1
determining                            1
areas                                  1
kickbacks                              1
spas                                   1
day                                    2
fast                                   1
make                                   1
large                                  1
room                                   4
insurance                              6
deliberately                           1
obtained                               1
bill                                   8
evidence                               2
tried                                  1
education                              2
lavish                                 1
palms                                  3
following                              5
supplement                             1
pay                                    3
subjecting                             1
pad                                    1
laboratory                             1
reimbursement                          3
informed                               2
hospitals                              5
falsely                                1
never                                  1
which                                  3
source                                 1
there                                  1
reimburse                              1
care-related                           1
box                                    2
adding                                 2
nursing                                3
deposit                                1
liability                              1
involve                                1
sympathectomy                          1
report                                 4
pressured                              1
doctors                                2
donating                               2
diagnostic                             1
reported                               3
numerous                               2
cappers                                1
health                                18
regarding                              1
creep                                  3
will                                  12
medicare                               5
home                                   3
getting                                1
short                                  1
alerts                                 1
promotional                            1
frequent                               1
dangerous                              1
per                                    1
force                                  1
nose                                   1
manufacturing                          1
difficulty                             1
since                                  1
every                                  1
type                                   2
sweaty                                 2
related                                2
remainder                              1
anesthesia                             2
almost                                 1
his                                    2
fictitious                             1
primary                                1
request                                1
action                                 1
hipdb                                  1
penalty                                1
onto                                   2
cycle                                  1
intellect                              1
means                                  1
exclusions                             1
enter                                  1
filing                                 1
corporate                              1
low-income                             2
clusters                               1
husbands                               1
so-called                              1
enduring                               1
outings                                1
drug                                   1
revenue                                9
added                                  6
into                                   1
offer                                  1
past                                   3
provision                              1
database                               1
rendering                              1
luxury                                 1
plan                                   2
night                                  1
also                                   3
scams                                  1
leasing                                1
clinic                                 9
treatment                              2
equipment                              6
checks                                 2
approved                               1
e.g                                    3
unknowingly                            1
noncovered                             1
i.e                                    1
along                                  1
supplier                               1
supplies                               2
copy                                   1
reviewing                              1
groupings                              1
prevalence                             1
under                                  1
always                                 2
neighborhoods                          1
inevitably                             1
system                                 1
commence                               1
low                                    1
devices                                2
cheap                                  1
sweat                                  2
complex                                1
sort                                   1
low-interest                           1
fails                                  1
advertising                            1
advise                                 1
use                                    3
expensive                              2
states                                 1
strike                                 1
golf                                   1
procedure                              3
•                                     26
coyotes                                1
back                                   1
piling                                 1
alter                                  1
gave                                   1
unaware                                1
original                               2
percent                                1
become                                 2
perspiring                             1
perform                                1
medically                              1
requiring                              2
padding                                1
descriptions                           1
must                                   4
auditors                               1
whereby                                1
intentionally                          1
care                                  13
assuming                               1
dressing                               1
control                                1
cpt                                    1
submitting                             1
hundreds                               1
period                                 2
cost                                   7
pools                                  2
failure                                1
cash                                   1
several                                2
case                                   1
english                                1
can                                    2
children                               1
swimming                               1
federal                                4
administrative                         2
categorizes                            1
payers                                 1
thus                                   1
strength                               1
flagging                               1
charge                                 1
coverage                               2
changing                               2
bypass                                 1
high                                   1
scam                                   1
very                                   1
likewise                               1
misleading                             1
excessive                              1
embellished                            1
towards                                1
beyond                                 2
stock                                  1
candy                                  1
income                                 1
drive                                  2
briefly                                1
bandage                                1
exchange                               1
sold                                   1
thereafter                             1
drugs                                  1
extra                                  3
hours                                  1
again                                  1
matters                                1
like                                   1
inappropriate                          1
many                                   1
not                                    6
disadvantaged                          1
$2,000                                 1
participant                            2
years                                  1
shield                                 1
some                                   4
outside                                1
put                                    1
centers                                1
line                                   2
techniques                             2
believed                               1
end                                    1
non-related                            1
cases                                  1
out-of-network                         2
return                                 1
established                            2
donations                              1
already                                1
fraud-related                          1
loans                                  2
lessee                                 1
but                                    3
transaction                            1
travel                                 2
used                                   9
been                                   4
together                               1
parties                                1
organs                                 2
july                                   1
unallowable                            1
agencies                               1
known                                  1
town                                   1
administration                         1
collapsing                             1
state                                  4
because                                2
another                                4
apparently                             1
fraudsters                             1
judgments                              1
hurts                                  1
detect                                 1
vernment                               1
destitute                              1
afoot                                  1
poor                                   1
potential                              1
addition                               1
colonoscopy                            1
begin                                  1
around                                 1
circumcision                           1
target                                 1
significantly                          1
benefits                               1
missed                                 1
group                                  1
their                                  6
average                                3
5,000                                  1
educate                                2
using                                  2
benefit                                1
higher                                 1
sham                                   3
wait                                   1
free                                   2
over                                   1
supp                                   1
laws                                   1
2011                                   6
regarded                               1
government                             2
dealings                               1
ordinary                               1
patterns                               1
once                                   2
stripers                               1
endured                                1
companies                              4
unnecessary                            5
salaries                               1
projects                               1
$1,300                                 1
recruiter                              2
review                                 3
hospital                              17
go                                     1
deserve                                1
hospitalization                        1
typically                              1
before                                 1
pathologists                           1
indicate                               1
instances                              1
disguised                              1
leave                                  1
45-days                                1
consider                               1
do                                     1
relationships                          3
evening                                1
thorough                               1
anti-fraud                             1
may                                    6
quotas                                 1
firm                                   7
organizations                          1
forgiven                               1
implemen                               1
charts                                 1
recovered                              1
what                                   1
reimbursed                             1
elderly                                1
yet                                    1
2000                                   1
methods                                1
body                                   1
auditor                                1
ca                                     1
by                                    18
same                                   1
who                                    3
doctor                                 1
would                                  3
deal                                   2
turnover                               1
any                                    2
dead                                   1
paying                                 1
rent-a-                                1
critics                                1
be                                    11
financial                              6
claims                                 9
establishment                          1
likely                                 1
contractual                            1
and                                   52
investigations                         2
detection                              1
against                                1
examiners                              7
disclosed                              1
example                                6
reimbursements                         1
criminals                              1
former                                 1
$5                                     1
organization                           1
hands                                  1
generally                              1
all                                    1
individuals                            3
parallel                               1
communication                          1
at                                     4
as                                    13
methodology                            1
an                                     7
stomach                                1
they                                   9
no                                     2
$25,000                                1
determine                              1
endoscopies                            1
court                                  1
perpetrated                            1
third-party                            2
consultation                           1
of                                    48
operation                              1
on                                    12
guarantees                             1
only                                   4
laser                                  2
worth                                  2
programs                               3
services                               9
heart                                  1
or                                    21
related-party                          2
charging                               2
convinced                              1
monthly                                1
include                                6
committed                              2
operating                              1
them                                   6
then                                   4
oversight                              1
x-ray                                  2
records                                2
gao                                    1
small                                  1
different                              1
plans                                  1
subject                                1
most                                   1
altering                               1
occurred                               1
across                                 1
looking                                1
patients                              20
me                                     1
completed                              1
scour                                  1
usual                                  2
schemes                               12
dollars                                1
my                                     2
billed                                 5
additional                             2
classification                         1
furnishings                            1
within                                 4
profusely                              1
skilled                                1
individual                             2
location                               1
sometimes                              3
being                                  1
integrity                              1
u.s                                    1
actually                               1
fraud                                 29
procedures                            13
caused                                 1
prior                                  1
level                                  1
more                                   8
regularly                              1
septoplasties                          1
participation                          1
age                                    1
when                                   7
nondescript                            1
value                                  1
investigation                          2
protection                             1
such                                  10
professional                           1
targeted                               1
late                                   1
called                                 1
included                               1
commonly                               1
this                                   1
becomes                                2
way                                    1
participating                          1
insight                                1
conferences                            1
from                                   8
believe                                1
adverse                                1
clinics                                2
network                                1
was                                    5
staff                                  4
continuing                             1
extent                                 1
if                                     5
able                                   1
driven                                 1
suspect                                1
spent                                  1
customary                              2
between                                1
those                                  1
is                                    24
it                                    15
gets                                   1
silver                                 1
in                                    25
intent                                 1
rapid                                  1
inclusion                              1
worse                                  1
lose                                   1
multi-jurisdictional                   1
opportunity                            1
blue                                   3
insureds                               1
hotel                                  2
themselves                             1
influx                                 1
found                                  1
fight                                  1
knowingly                              1
received                               1
occurs                                 1
showed                                 1
providers                              1
scheme                                 3
admission                              1
place                                  1
piece                                  1
donated                                1
consultants                            1
rendered                               1
impacts                                1
price                                  2
split                                  1
not-so-sweaty                          1
give                                   3
common                                 4
events                                 1
next                                   1
data                                   1
alleged                                1
penalties                              1
document                               1
leads                                  1
hired                                  1
civil                                  2
convictions                            1
improper                               2
extremely                              1
flags                                  2
trips                                  1
payment                                7
prosecute                              1
later                                  2
front                                  1
circumvent                             1
cannot                                 1
weeks                                  1
up                                     3
produced                               1
billing                               10
lung                                   1
battling                               1
pattern                                1
prompt                                 1
part                                   2
checked                                2
confirm                                1
respect                                1
actions                                1
coding                                 1
to                                    63
provide                                2
minor                                  1
osedly                                 1
doesn’t                                1
after                                  4
amount                                 3
faced                                  1
supposedly                             1
instance                               4
reports                                3
charges                               10
however                                3
so                                     2
perpetrate                             1
willing                                2
circumcisions                          1
charged                                3
that                                  32
populations                            1
surgical                               6
bucks                                  1
practitioner                           1
than                                   2
require                                1
irregular                              1
shopping                               1
hernia                                 1
result                                 1
rent-a-patient                         7
mark-up                                1
physicians                             3
recruiters                             5
about                                  1
exotic                                 1
rd                                     1
bonuses                                1
reach                                  1
drg                                    8
facility                               1
above                                  1
too                                    2
institution                            1
consent                                1
provides                               1
promise                                1
provider                               3
fees                                   1
recovery                               7
units                                  1
medicaid                               2
justifying                             1
months                                 1
complications                          1
service                                1
determined                             1
claim                                  1
