Token                          Frequency
-----------------------------  ---------
to                                     5
expression                             2
person                                 1
understand                             1
transaction                            1
posed                                  1
of                                     4
time                                   1
more                                   1
accepted                               1
respond                                1
resistance                             3
tentativeness                          1
alternate                              2
think                                  1
how                                    1
or                                     2
he                                     1
and                                    2
not                                    3
simply                                 1
than                                   1
example                                1
this                                   2
ways                                   1
silent                                 1
might                                  1
remember                               5
mcguire                                1
saying                                 1
other                                  1
$10,000                                1
don’t                                  2
caution                                1
give                                   1
moment                                 1
one                                    1
made                                   1
way                                    1
was                                    1
while                                  1
pose                                   1
details                                1
if                                     3
usually                                1
best                                   2
do                                     2
me                                     1
deliberating                           1
question                               2
react                                  1
modesty                                1
narrower                               1
is                                     9
with                                   1
it                                     4
mr                                     1
diffused                               1
a                                      1
counter                                1
at                                     1
as                                     1
you                                    5
the                                    7
in                                     1
i                                      2
symptoms                               1
entire                                 1
okay                                   1
interviewer                            1
remain                                 1
effect                                 1
an                                     4
instead                                1
successful                             1

Totals:                     75       126
