Token                          Frequency
-----------------------------  ---------
to                                     5
transactions                           4
issuers                                1
reveal                                 1
but                                    1
transaction                            1
for                                    1
particular                             1
accounting                             1
fraud                                  2
used                                   1
must                                   1
policies                               1
conceal                                1
related                                1
of                                     6
provisions                             2
are                                    2
fail                                   1
correct                                1
three                                  1
2011                                   1
overall                                1
books                                  2
support                                1
prevent                                1
and                                    5
record                                 2
that                                   3
1                                      1
failure                                1
falsification                          1
examiners                              1
specify                                1
records                                5
might                                  1
creation                               1
other                                  1
aspects                                1
purpose                                1
record-keeping                         2
qualitative                            1
document                               1
retention                              1
types                                  1
all                                    2
major                                  1
improper                               2
law                                    2
requirement                            1
is                                     1
with                                   1
•                                      3
payment                                1
receipts                               1
a                                      3
true                                   1
the                                    9
provision                              1
in                                     2
manual                                 1
accurately                             1
practice                               1
manner                                 1
part                                   1
consistent                             1
improprieties                          1
first                                  1
quantitatively                         1
2.253                                  1
keep                                   2

Totals:                     71       116
