Token                          Frequency
-----------------------------  ---------
anti-kickback                          1
parental                               1
equipment                              2
physician                              3
stark                                  4
of                                     3
prohibiting                            1
excluded                               1
42                                     1
criminal                               1
1395nn                                 1
2011                                   1
supplies                               3
limit                                  1
programs                               1
services                               6
drugs                                  1
or                                     1
violates                               1
wide                                   1
health                                 3
entities                               1
include                                1
nutrients                              1
1                                      1
dhs                                    2
devices                                1
hospital                               1
home                                   1
occupational                           1
range                                  1
prescription                           1
penalties                              1
orthotic                               1
prosthetic                             1
civil                                  2
ability                                1
targets                                2
member                                 1
a                                      4
outpatient                             1
relationship                           1
incur                                  1
part                                   1
to                                     5
transactions                           1
physical                               1
individual                             1
by                                     1
fraud                                  2
has                                    1
who                                    1
related                                1
radiology                              1
u.s.c                                  1
contrast                               1
medical                                1
his                                    1
self-referral                          1
family                                 1
participation                          1
care                                   1
be                                     1
financial                              1
ultrasound                             1
designated                             1
referrals                              3
and                                    8
that                                   2
examiners                              1
known                                  1
therapy                                2
physicians                             2
can                                    1
from                                   3
durable                                1
federal                                1
attempts                               1
making                                 1
2.265                                  1
prosthetics                            1
law                                    8
statute                                2
profit                                 1
with                                   1
is                                     2
as                                     1
the                                   10
in                                     2
manual                                 1
immediate                              1
which                                  2
an                                     1
enteral                                1
certain                                1
their                                  1
also                                   1
specifically                           1

Totals:                     98       160
