Token                          Frequency
-----------------------------  ---------
need                                   1
external                               3
developed                              1
received                               1
its                                    1
nature                                 1
communicate                            3
laws                                   1
2011                                   2
government                             1
place                                  1
elements                               2
these                                  2
quantify                               1
deficiencies                           3
how                                    1
prevalence                             1
under                                  1
paragraphs                             1
number                                 1
5.19                                   1
5.18                                   3
3                                      1
2                                      2
corrective                             2
5.21                                   1
1                                      2
5.22                                   1
authorities                            1
recommendations                        1
5.20                                   1
audits                                 2
judgment                               1
acts                                  12
satisfy                                1
give                                   1
communications                         1
fails                                  2
accordance                             1
data                                   1
qualitatively                          1
instances                              2
4.14                                   1
document                               1
sufficiently                           1
significant                            2
could                                  1
examined                               1
agreements                            10
do                                     1
dismissed                              1
may                                    3
b                                      2
detecting                              1
illegal                               12
c                                      1
a                                     10
cannot                                 1
taking                                 1
material                               6
4.18                                   1
standards                              2
either                                 3
including                              1
presenting                             2
public                                 4
part                                   1
relate                                 1
to                                    36
transactions                           2
basis                                  1
provide                                2
terms                                  1
regulations                            1
entity                                12
by                                     2
identified                             1
completion                             1
has                                    2
auditors                              24
after                                  2
assertions                             1
would                                  2
any                                    2
gagas                                  2
perspective                            1
opinion                                1
comply                                 1
be                                     2
financial                             12
conclude                               1
control                                3
involves                               1
unable                                 1
so                                     1
likely                                 5
charged                                5
and                                   26
that                                  16
failure                                3
reader                                 1
determining                            2
than                                   4
examiners                              2
example                                1
governance                             5
legal                                  4
does                                   2
evidence                               2
about                                  3
understanding                          1
weaknesses                             1
through                                1
following                              2
findings                               9
statements                             7
5.15                                   1
5.17                                   1
5.16                                   1
corroborate                            1
5.10                                   1
all                                    1
consult                                1
projected                              1
population                             1
law                                    1
communication                          2
resulted                               1
as                                    11
audit                                  7
still                                  2
soon                                   2
informed                               1
which                                  1
effect                                 6
take                                   4
an                                     4
timely                                 4
they                                   5
paragraph                              2
for                                    6
disclaimer                             1
whether                                3
sufficient                             2
of                                    36
abuse                                 10
are                                    3
respond                                1
confirmation                           1
report                                13
on                                     8
only                                   1
limit                                  2
reported                               2
information                            9
consequences                           1
or                                    30
matters                                1
steps                                  4
include                                2
not                                    3
record                                 1
obtain                                 1
performed                              2
then                                   2
oversight                              1
reporting                              6
measures                               1
publicly                               1
outside                                4
upon                                   1
investigative                          1
occurred                               4
violations                             9
inconsequential                        5
indirectly                             1
unless                                 1
dollar                                 1
contracts                              9
resigned                               1
internal                               3
counsel                                1
identifying                            1
cases                                  1
officials                              3
practicable                            2
already                                1
should                                16
judging                                1
specified                              3
additional                             1
1.1907                                 1
clearly                                1
1.1906                                 1
based                                  2
sector                                 2
but                                    1
aicpa                                  1
grant                                  9
being                                  1
determination                          1
fraud                                 16
been                                   1
prior                                  1
more                                   3
provisions                             9
results                                2
compromise                             2
parties                                7
when                                   6
value                                  1
action                                 2
directly                               7
work                                   2
appropriate                            7
such                                   9
assist                                 1
professional                           1
describing                             1
statement                              1
amounts                                1
issues                                 1
responsibilities                       1
proceedings                            2
regulation                             1
even                                   1
known                                  2
management                             5
this                                   1
other                                  2
have                                  11
achieve                                1
writing                                1
from                                   3
applicable                             2
requirements                           3
considered                             1
appropriately                          1
regulatory                             1
extent                                 3
if                                     5
finding                                2
develop                                2
relevant                               1
less                                   1
detect                                 1
is                                    10
with                                  10
those                                  8
it                                     1
funding                                3
circumstances                          1
matter                                 1
agency                                 2
the                                   54
addition                               1
in                                    19
adequately                             1
manual                                 2
conclusions                            1
two                                    1
objectives                             2
audited                                9
necessary                              1
discussed                              2
their                                  4
first                                  2
quantitatively                         1

Totals:                    268       938
