Token                          Frequency
-----------------------------  ---------
need                                   1
elim                                   1
risks                                  3
for                                    2
threat                                 1
determines                             1
deductible                             1
determine                              1
avoid                                  3
of                                    17
help                                   1
are                                    3
compared                               1
given                                  1
principal                              1
respond                                1
prevention                             3
occurrence                             3
2011                                   2
choose                                 1
cook                                   1
elect                                  1
transfer                               5
acfe                                   1
asset                                  4
or                                     9
residual                               2
exit                                   1
then                                   1
combination                            3
will                                   1
each                                   1
measures                               2
low                                    1
approaches                             2
eliminate                              1
some                                   1
evaluate                               1
use                                    1
expensive                              1
protect                                2
effective                              2
paid                                   1
preventive                             1
larry                                  1
probability                            3
regardless                             1
covered                                1
4.823                                  1
•                                      4
may                                    6
4.822                                  1
payment                                1
responding                             1
a                                      4
should                                 1
deterrence                             2
framework                              1
reasonable                             1
transferred                            1
exiting                                1
part                                   1
detective                              1
cfe                                    1
to                                    21
buy                                    1
tool                                   1
by                                     3
countermeasure                         1
used                                   1
fraud                                 12
identified                             2
impact                                 3
who                                    1
countermeasures                        2
conduct                                1
more                                   1
any                                    1
value                                  1
required                               1
suggests                               1
control                                1
appropriate                            1
such                                   1
contract                               1
cost-benefit                           1
team                                   2
cost                                   4
requires                               1
and                                    8
that                                   3
detection                              1
inating                                1
than                                   1
against                                1
company                                1
examiners                              2
example                                1
included                               1
management                             9
this                                   1
insurance                              5
decide                                 3
can                                    2
loss                                   4
one                                    1
purchase                               1
well                                   1
through                                1
analysis                               1
risk                                  24
bond                                   2
controls                               2
author                                 1
organization                           4
following                              1
fidelity                               1
complete                               1
if                                     4
above                                  1
purchasing                             1
implement                              2
activity                               4
too                                    1
all                                    1
less                                   1
mitigate                               5
is                                     6
it                                     4
premium                                1
as                                     3
the                                   47
in                                     1
manual                                 2
address                                1
an                                     3
approach                               2
implementing                           2
high                                   1
assume                                 4
also                                   1
assessment                             6

Totals:                    142       383
