Token                          Frequency
-----------------------------  ---------
allowed                                1
to                                     3
causing                                1
limited                                1
they                                   1
jobs                                   1
using                                  1
but                                    2
appear                                 1
for                                    3
company-sanctioned                     1
used                                   2
fraud                                  1
customer                               1
must                                   2
related                                1
of                                     7
software                               3
time                                   1
are                                    1
understood                             1
intentionally                          1
any                                    3
misappropriation                       1
be                                     5
financial                              1
programs                               1
information                            1
occasionally                           1
however                                1
or                                     5
computerized                           1
job                                    1
permission                             2
operational                            1
property                               1
create                                 1
and                                    4
not                                    1
that                                   1
misuse                                 1
assets                                 1
failure                                1
mainframe                              1
supervisor                             2
operating                              1
company                                4
will                                   1
unauthorized                           3
records                                1
theft                                  1
computer                               4
home                                   1
other                                  1
incidental                             1
can                                    1
loss                                   1
use                                    6
well                                   1
from                                   1
intangible                             1
education                              1
run                                    1
includes                               1
space                                  1
business                               1
kind                                   2
mode                                   1
computers                              4
personal                               6
protected                              1
disposal                               1
just                                   1
with                                   2
is                                     2
it                                     1
your                                   2
a                                      2
at                                     1
as                                     3
the                                    3
access                                 1
in                                     1
cannot                                 2
gain                                   1
valuable                               1
an                                     1
service                                1
their                                  1
also                                   1
employees                              1

Totals:                     91       152
