Token                          Frequency
-----------------------------  ---------
to                                     3
causing                                1
person                                 3
client                                 1
for                                    1
reason                                 1
liability                              2
by                                     2
failing                                1
used                                   1
has                                    1
who                                    1
amount                                 1
u.s.c                                  1
of                                     5
tax-related                            1
his                                    2
any                                    2
ordering                               1
on                                     1
penalty                                3
be                                     2
assists                                1
connection                             1
preparation                            1
or                                     8
aiding                                 1
prevent                                1
advises                                1
code                                   1
period                                 1
26                                     1
§                                      1
agent                                  1
and                                    2
knows                                  1
that                                   1
corporate                              1
tax                                    1
presentation                           1
will                                   2
case                                   1
each                                   1
acting                                 1
taxpayer                               3
result                                 1
$10,000                                1
acts                                   1
6701                                   1
derstating                             1
from                                   1
through                                1
believe                                1
title                                  1
document                               2
if                                     2
civil                                  1
$1,000                                 1
procures                               1
subordinate                            2
employee                               1
is                                     1
with                                   1
may                                    1
matter                                 1
a                                      4
understatement                         2
return                                 1
imposed                                1
the                                   10
un                                     1
in                                     4
material                               1
aids                                   1
per                                    1
an                                     1
imposes                                1
act                                    1
also                                   1
abetting                               1

Totals:                     80       125
