Token                          Frequency
-----------------------------  ---------
to                                     1
transactions                           1
for                                    1
exclusive                              1
variation                              1
perform                                1
by                                     1
impossible                             1
fraud                                  2
procedures                             2
together                               2
of                                     1
mutually                               1
are                                    1
accepted                               1
care                                   1
2011                                   1
1.1227                                 1
be                                     1
financial                              1
involves                               1
or                                     1
a                                      1
health                                 1
should                                 1
manual                                 1
standards                              1
not                                    1
that                                   1
billing                                1
either                                 1
unbundling                             1
performed                              1
examiners                              1
scam                                   1
this                                   1

Totals:                     36        39
