Token                          Frequency
-----------------------------  ---------
to                                     1
5330                                   1
u.s                                    1
by                                     3
whether                                1
u.s.c                                  2
operation                              1
of                                     4
transmitted                            1
more                                   1
any                                    1
comply                                 1
be                                     2
prohibits                              1
imprisoned                             1
appropriate                            1
wire                                   1
or                                     2
means                                  1
courier                                1
under                                  3
code                                   1
§                                      2
seized                                 1
not                                    2
illegally                              1
that                                   1
funds                                  2
fined                                  1
offender                               1
than                                   1
31                                     1
years                                  1
this                                   1
does                                   1
can                                    2
have                                   1
fails                                  1
state                                  1
states                                 1
18                                     3
requirements                           1
business                               2
title                                  2
and/or                                 1
if                                     1
money                                  1
license                                1
981(a)(1)(a                            1
businesses—title                       1
united                                 1
transfers                              1
with                                   1
five                                   1
check                                  1
3571                                   1
illegal                                1
a                                      1
established                            1
the                                    7
registration                           1
section                                3
1960                                   1
transmitting                           1
also                                   1
prohibition                            1

Totals:                     66        92
