Token                          Frequency
-----------------------------  ---------
examine                                1
for                                    2
treatment                              1
determine                              1
particular                             1
its                                    1
of                                     7
operation                              1
matches                                1
overhead                               2
are                                    5
materials                              3
represented                            1
levels                                 1
sales                                  2
buyer                                  2
programmed                             1
only                                   1
occurrence                             1
2011                                   1
these                                  1
favorable                              1
purchases                              4
trend                                  1
patterns                               1
once                                   1
asset                                  1
hours                                  1
or                                     6
job                                    2
scrap                                  1
receiving                              1
not                                    3
purchased                              1
reorders                               1
fence                                  1
system                                 1
lumberyard                             1
unusually                              1
then                                   1
each                                   1
theft                                  1
trends                                 1
computer                               2
examiner                               1
1.615                                  1
plot                                   1
authority                              1
dates                                  1
shipped                                1
length                                 1
promotional                            1
direct                                 2
facilitate                             1
schemes                                1
documents                              2
vendor                                 4
a                                      2
reorder                                2
labor                                  2
obtaining                              1
point                                  1
either                                 1
specified                              1
per                                    2
inventory                              9
item                                   6
within                                 1
shortages                              1
to                                     7
transactions                           1
being                                  5
posts                                  1
by                                     9
used                                   1
computer-generated                     1
fraud                                  1
same                                   1
eight                                  1
priation                               1
returns                                2
be                                     2
financial                              1
functioning                            1
designated                             1
cedar                                  1
charged                                1
cost                                   1
much                                   1
and                                    5
properly                               4
that                                   1
assets                                 1
usable                                 1
items                                  1
examiners                              1
example                                1
acting                                 1
allowances                             5
scope                                  1
credited                               2
other                                  2
can                                    3
prematurely                            1
excess                                 2
misappro                               1
analysis                               1
another                                1
following                              1
disposals                              1
if                                    13
discounts                              1
incidence                              1
four                                   2
types                                  1
employee                               1
too                                    1
all                                    2
lists                                  1
with                                   1
is                                     9
added                                  1
at                                     1
as                                     1
feet                                   1
list                                   1
the                                   15
in                                     2
searches                               1
manual                                 1
examining                              1
source                                 2
address                                4
ordered                                1
applied                                2
there                                  3
listing                                1
an                                     2
wrong                                  1
high                                   1
attributes                             1

Totals:                    141       272
