Token                          Frequency
-----------------------------  ---------
to                                     5
but                                    1
can                                    1
give                                   1
influence                              1
by                                     1
jurisdiction                           1
fraud                                  2
penalties                              1
related                                1
of                                     3
bribery                                3
are                                    1
rise                                   1
generally                              1
criminal                               1
value                                  1
2011                                   1
official                               5
giving                                 1
elements                               1
2.205                                  1
law                                    2
with                                   1
•                                      4
illegal                                1
or                                     1
a                                      2
officials                              1
the                                    4
refers                                 1
intent                                 1
receiving                              1
vary                                   1
manual                                 1
1                                      1
corruption                             1
an                                     1
payments                               1
examiners                              1
corruptly                              1
part                                   1
act                                    1
public                                 2
stiff                                  1
thing                                  1

Totals:                     46        68
