Token                          Frequency
-----------------------------  ---------
merchandise                            2
countries                              1
recipient                              6
e.g                                    2
t-shirts                               1
thereby                                1
2011                                   1
along                                  1
commission                             1
once                                   1
how                                    1
cell                                   1
companies                              1
he                                     1
3                                      1
2                                      1
1                                      1
7                                      1
6                                      1
discuss                                1
5                                      1
4                                      1
favor                                  1
8                                      1
each                                   1
big                                    1
typically                              2
conversion                             1
$4,800                                 2
give                                   1
use                                    1
difficult                              1
arranges                               1
currency                               1
disguised                              3
laundering                             1
tempting                               1
do                                     1
coherent                               1
communicates                           1
•                                      5
b                                      6
debt                                   2
a                                     23
works                                  1
communicated                           1
new                                    4
days                                   1
to                                    19
transactions                           4
familial                               1
basis                                  1
distributed                            1
abroad                                 1
by                                     2
has                                    1
doesn’t                                1
who                                    3
contacts                               2
takes                                  1
basic                                  1
bank                                   1
paying                                 1
be                                     4
networks                               1
financial                              1
get                                    1
relation                               1
code                                   6
ana                                    3
$5,000                                 1
country                                1
and                                   11
exchanged                              2
that                                   1
often                                  2
than                                   2
cash                                   1
whom                                   1
examiners                              1
require                                1
example                                1
make                                   1
large                                  1
car                                    1
can                                    1
legitimate                             3
washes                                 1
relinquishing                          1
former                                 1
well                                   1
businesses                             2
business                               2
complete                               1
generally                              2
locate                                 1
regular                                1
as                                     2
fees                                   1
andy                                   5
take                                   1
very                                   2
lacks                                  1
for                                    3
verify                                 1
no                                     1
receipt                                1
dealer                                 1
of                                     7
are                                    5
convenience                            1
given                                  1
deliver                                1
trustworthy                            1
only                                   1
on                                     2
worth                                  1
exchange                               1
therein                                1
information                            3
transfer                               4
or                                     2
hours                                  1
overseas                               1
many                                   1
then                                   2
will                                   6
pays                                   1
delivery                               1
records                                2
small                                  1
hawala                                 5
might                                  1
non-physical                           1
most                                   1
1.1614                                 1
contact                                2
paid                                   1
money                                 11
rather                                 1
cheaper                                1
kept                                   1
movie                                  1
owes                                   2
arrange                                1
owed                                   1
stores                                 2
but                                    1
phone                                  1
send                                   1
sometimes                              1
transaction                            7
little                                 1
hawaladars                             4
travel                                 1
where                                  1
fraud                                  1
shipping                               1
his                                    2
trail                                  1
hawaladar                             20
relates                                1
connection                             1
such                                   1
agencies                               1
wants                                  1
formal                                 1
amounts                                2
apple                                  1
operate                                1
known                                  1
call                                   1
other                                  1
have                                   1
paper                                  1
one                                    2
contained                              1
from                                   3
includes                               1
sends                                  1
because                                4
another                                2
dubai                                  4
partners                               1
york                                   3
between                                1
is                                    10
with                                   6
it                                     3
gives                                  2
giver                                  2
the                                   34
past                                   1
in                                     9
pass                                   1
manual                                 1
opportunity                            1
identification                         2
necessary                              1
distributing                           1

Totals:                    200       450
