Token                          Frequency
-----------------------------  ---------
to                                     6
they                                   2
reason                                 1
for                                    1
lead                                   1
fraud                                  1
type                                   1
of                                     2
are                                    4
police                                 1
basic                                  1
2011                                   1
role                                   1
only                                   1
investigation                          2
activities                             1
instance                               1
these                                  1
supplies                               1
information                            3
examinations                           1
others                                 1
or                                     1
and                                    1
many                                   1
that                                   2
prostitution                           1
involved                               1
harming                                1
covert                                 2
simply                                 1
against                                1
examiners                              1
areas                                  2
whom                                   1
eliminate                              1
some                                   2
this                                   1
varied                                 1
enforcement                            1
stop                                   1
criminals                              1
have                                   1
informing                              1
encountered                            1
about                                  1
well                                   1
reasons                                1
interested                             1
while                                  1
illicit                                1
supply                                 2
do                                     1
want                                   1
activity                               1
drug                                   1
law                                    1
with                                   1
is                                     1
those                                  1
3.313                                  1
illegal                                1
whatever                               1
a                                      1
as                                     1
the                                    6
in                                     4
informant                              2
gambling                               1
manual                                 1
unscrupulous                           1
an                                     1
intend                                 1
informants                             4
their                                  2
part                                   1
competition                            1
decides                                1

Totals:                     78       109
