Token                          Frequency
-----------------------------  ---------
reliable                               1
professionals                          1
total                                  1
2009                                   1
calculate                              1
no                                     1
incalculable                           1
$2.9                                   1
its                                    1
quantified                             1
of                                    21
are                                    2
nature                                 2
given                                  1
event                                  1
solely                                 1
prevention                             1
on                                     1
2011                                   1
year                                   2
worldwide                              1
white-collar                           1
asked                                  1
reported                               1
interpreted                            1
or                                     3
revenues                               2
inherently                             1
not                                    2
many                                   1
median                                 1
crime                                  1
will                                   2
view                                   1
each                                   2
immense                                1
we                                     2
might                                  1
1,843                                  1
occupational                           6
trillion                               2
uncovered                              1
undeniable                             1
accordingly                            1
data                                   1
pandemic                               1
consequently                           1
estimate                               4
costs                                  1
measuring                              2
critical                               1
typical                                1
rather                                 1
best                                   3
annually                               1
billions                               1
note                                   1
experts                                1
anti-fraud                             2
may                                    1
applying                               1
cases                                  1
organizations                          1
dollars                                1
a                                      5
true                                   1
factual                                1
should                                 1
deterrence                             1
illustrate                             1
product                                1
endeavor                               1
cfe                                    1
based                                  1
world                                  1
yet                                    1
to                                     7
costing                                1
frontline                              1
precisely                              1
provide                                1
revealed                               1
fraud                                 13
who                                    1
amount                                 1
loses                                  2
4.621                                  1
more                                   1
would                                  1
his                                    1
estimated                              1
any                                    3
clandestine                            1
losses                                 2
survey                                 1
certainly                              1
overall                                1
be                                     5
however                                1
such                                   1
global                                 2
means                                  1
hundreds                               1
cost                                   5
size                                   1
measurement                            1
and                                    3
that                                   6
representation                         1
determining                            1
than                                   2
arguably                               1
examiners                              1
opinions                               1
make                                   1
this                                   2
result                                 1
measure                                1
loss                                   1
$58.07                                 1
gross                                  1
specific                               1
way                                    1
observations                           1
was                                    1
because                                1
response                               1
organization                           2
full                                   1
able                                   1
projected                              1
participated                           1
trillions                              1
with                                   1
those                                  1
is                                     7
it                                     2
annual                                 1
percentage                             2
important                              1
at                                     1
as                                     3
destructive                            1
problem                                1
the                                   17
in                                     4
manual                                 1
never                                  1
nonetheless                            1
5%                                     1
there                                  1
an                                     3
approximation                          1
challenging                            1
our                                    1
incredibly                             1
average                                1
literal                                1

Totals:                    158       277
