Token                          Frequency
-----------------------------  ---------
its                                    2
although                               1
illegality                             1
2011                                   1
place                                  1
responsibility                         2
these                                  1
adequate                               1
under                                  2
companies                              3
effects                                1
system                                 1
view                                   1
reasonably                             1
instances                              1
penalties                              1
1995                                   1
1996                                   1
designed                               1
guidelines                             2
could                                  1
current                                1
assess                                 1
do                                     1
ensure                                 1
look                                   1
may                                    3
illegal                                1
liable                                 2
a                                      9
l                                      1
deterrence                             1
indications                            3
history                                1
standards                              1
independent                            1
imposes                                1
prompt                                 1
part                                   1
to                                    16
detail                                 1
provide                                2
took                                   1
aware                                  1
by                                     3
good                                   1
must                                   1
auditors                               2
obligation                             1
conduct                                1
corporations                           1
derivative                             1
deal                                   2
would                                  1
any                                    3
care                                   1
losses                                 1
be                                     3
suggests                               1
monitor                                1
so                                     1
wrongdoing                             1
and                                   16
render                                 1
that                                   8
failure                                1
doing                                  1
examiners                              1
securities                             1
ch                                     1
make                                   1
redress                                1
legal                                  2
does                                   1
attempt                                1
re                                     1
business                               1
response                               2
reach                                  2
performance                            1
employee                               1
a.2d                                   1
959                                    1
law                                    1
as                                     1
informed                               1
therefore                              1
misconduct                             6
which                                  1
take                                   1
an                                     2
timely                                 1
halt                                   1
out                                    1
employees                              2
for                                    4
liability                              2
court                                  2
corporation                            4
cure                                   1
avoid                                  1
of                                    16
help                                   2
adherence                              1
are                                    1
reform                                 1
fail                                   1
initial                                1
prevention                             2
on                                     2
voluntary                              1
programs                               1
information                            2
sentencing                             2
or                                     2
prevent                                1
delaware                               1
director                               2
board                                  1
third                                  1
create                                 1
many                                   1
not                                    3
recurrence                             1
now                                    1
them                                   1
then                                   1
will                                   1
conclusion                             1
reporting                              1
measures                               1
some                                   1
private                                1
apparent                               1
4.703                                  1
accurate                               1
del                                    1
similar                                1
responding                             1
faith                                  1
698                                    1
should                                 2
ferret                                 1
fourth                                 1
chancery                               1
directors                              6
stated                                 2
realize                                1
individual                             1
second                                 1
permit                                 1
accountability                         1
compliance                             4
fraud                                  5
where                                  1
caused                                 1
potentially                            1
more                                   1
inc                                    1
action                                 2
litigation                             2
concerning                             1
sure                                   1
systems                                2
effectively                            1
caremark                               2
appropriate                            1
fines                                  1
requires                               1
corporate                              3
environment                            1
program                                1
company                                2
internationa                           1
known                                  1
doctrine                               1
stiff                                  1
management                             2
efficient                              1
senior                                 3
other                                  1
have                                   3
includes                               1
applicable                             1
officers                               3
continuing                             1
duty                                   2
able                                   1
below                                  1
non-compliance                         1
exist                                  1
judgments                              1
statute                                1
detect                                 1
with                                   6
it                                     2
circumstances                          1
matter                                 1
potential                              1
the                                   20
in                                     8
manual                                 1
plan                                   1
decisive                               1
suspected                              1
discussed                              1
act                                    1
their                                  1
first                                  1
also                                   1

Totals:                    210       378
