Token                          Frequency
-----------------------------  ---------
shareholders                           1
to                                     3
involve                                1
by                                     1
from                                   1
fraud                                  1
has                                    1
auditors                               2
withholding                            1
obligation                             1
officers                               1
of                                     1
would                                  1
significant                            1
itself                                 1
information                            1
lying                                  1
others                                 1
such                                   1
illegal                                1
disclose                               1
trust                                  1
likely                                 1
the                                    1
in                                     2
and                                    1
frauds                                 1
positions                              1
committed                              1
an                                     2
act                                    1
executives                             1
also                                   1
management                             2

Totals:                     34        40
