Token                          Frequency
-----------------------------  ---------
to                                     2
insurance                              2
transactions                           1
common                                 1
1.1212                                 1
most                                   1
savings                                1
fraud                                  2
investment                             1
disguise                               1
practices                              2
order                                  1
sales                                  3
care                                   1
2011                                   1
financial                              1
may                                    1
is                                     1
illegal                                2
or                                     4
a                                      1
companies                              1
as                                     1
the                                    1
health                                 1
in                                     1
manual                                 1
plan                                   1
promote                                1
deceptive                              2
an                                     1
examiners                              1
increase                               1
policy                                 1
example                                1
condone                                1

Totals:                     36        47
