Token                          Frequency
-----------------------------  ---------
need                                   1
to                                     4
they                                   1
but                                    1
for                                    2
determine                              1
in-house                               1
its                                    2
fraud                                  2
procedures                             1
must                                   1
has                                    2
of                                     3
help                                   1
more                                   1
his                                    1
created                                1
comply                                 1
commission                             1
these                                  1
be                                     1
information                            1
text                                   1
or                                     1
jump                                   1
and                                    1
not                                    1
that                                   1
obtain                                 1
will                                   1
examiners                              2
several                                2
attorney                               2
fcra                                   4
letters                                2
outside                                1
thing                                  1
remember                               1
obtained                               1
can                                    2
trade                                  1
before                                 1
most                                   1
examiner                               1
through                                2
contact                                1
federal                                1
written                                1
types                                  1
published                              1
giving                                 1
interpretation                         1
counsel                                1
consult                                1
statute                                1
with                                   1
unfortunately                          1
is                                     2
website                                1
important                              1
your                                   2
at                                     1
you                                    2
the                                    9
institute                              1
www.ftc.gov                            1
what                                   1
certain                                1
clearly                                1
hoops                                  1

Totals:                     70        99
