Token                          Frequency
-----------------------------  ---------
to                                     2
professionals                          1
need                                   1
they                                   1
users                                  1
desktop                                1
password                               2
forgotten                              1
of                                     1
toward                                 1
om                                     1
fr                                     1
on                                     1
systems                                1
unavailable                            1
passwords                              1
get                                    1
identify                               1
or                                     2
and                                    3
corporate                              1
simply                                 1
them                                   1
examiners                              1
locked                                 2
geared                                 1
enforcement                            1
computer                               1
lost                                   1
can                                    1
have                                   1
security                               1
allows                                 1
accessdata                             1
if                                     2
toolkit                                2
find                                   1
law                                    1
files                                  3
is                                     1
it                                     1
handheld                               1
back                                   1
the                                    2
access                                 1
in                                     1
recovery                               2
encrypted                              1
recovers                               1
prtk                                   3
server                                 1
themselves                             1
their                                  1
out                                    1

Totals:                     54        68
