Token                          Frequency
-----------------------------  ---------
they                                   3
for                                    3
involve                                1
33                                     1
passes                                 1
of                                     3
are                                    2
offerings                              1
these                                  2
information                            1
endorses                               1
op                                     2
secured                                1
or                                     2
revenues                               1
offers                                 1
companies                              1
prey                                   1
he                                     1
calls                                  4
biz                                    2
convince                               2
few                                    1
frauds                                 1
not                                    3
introductory                           1
telemarketer                           1
1                                      1
then                                   1
say                                    1
month                                  1
will                                   1
cheap                                  1
telemarketers                          1
some                                   2
caller                                 1
put                                    1
territory                              1
exclusive                              1
next                                   1
harris                                 1
made                                   1
use                                    2
most                                   1
finally                                1
closer                                 1
private                                1
paid                                   1
money                                  1
usually                                1
rent                                   1
do                                     2
higher-up                              1
louis                                  1
work-at-home                           2
phony                                  1
may                                    1
franchise                              1
schemes                                2
payment                                1
markets                                1
dollars                                1
a                                     10
promoters                              1
business-related                       1
helps                                  1
really                                 1
enterprises                            2
mail-drops                             1
magazines                              1
newspapers                             1
successful                             1
part                                   1
quickly                                1
to                                     7
renters                                1
phone                                  1
send                                   1
buy                                    1
envelope                               1
terms                                  1
u.s                                    1
business-pitch                         1
inquires                               1
who                                    4
divulges                               1
were                                   1
poll                                   1
cold                                   1
deal                                   1
unlike                                 1
scammers                               1
any                                    1
sees                                   1
fronter                                1
victims                                2
such                                   1
postal                                 1
victim                                 3
tells                                  1
prevalent                              1
mark                                   1
team                                   1
requires                               1
and                                   10
refuse                                 1
that                                   3
miscellaneous                          1
emerging                               1
often                                  1
even                                   1
pitch                                  1
this                                   2
postcards                              1
other                                  1
can                                    1
gross                                  1
legitimate                             2
from                                   1
through                                1
believe                                1
crier                                  1
mailbox                                1
investment                             1
business                               2
seals                                  1
possible                               1
complete                               1
fabrications                           1
making                                 1
ads                                    2
exist                                  1
mail                                   1
investments                            2
is                                     2
annual                                 1
besides                                1
makes                                  1
gets                                   1
as                                     4
offer                                  1
the                                   17
in                                     4
profits                                1
which                                  1
opportunity                            1
see                                    1
anyone                                 2
identification                         1
take                                   1
book-review                            1
an                                     1
service                                1
stuffing                               1
approach                               1
ad                                     1
box                                    1
fcc-related                            1
operations                             1
their                                  1
themselves                             1
out                                    1
found                                  1
scams                                  1

Totals:                    164       248
