Token                          Frequency
-----------------------------  ---------
to                                     4
transactions                           1
last                                   1
placing                                1
for                                    1
separating                             1
girlfriends                            1
unhealthy                              1
by                                     2
where                                  1
fraud                                  4
people                                 4
of                                     2
given                                  1
family                                 1
splits                                 1
care                                   1
2011                                   1
carrier                                1
low-cost                               1
serious                                1
exchange                               1
favorable                              1
be                                     1
financial                              1
insurer                                1
problems                               1
such                                   1
status                                 1
associates                             1
or                                     1
health                                 2
that                                   2
tax                                    1
representing                           1
them                                   1
better                                 1
employs                                1
1.1215                                 1
examiners                              1
own                                    1
policy                                 2
sick                                   1
small                                  1
obtained                               1
can                                    1
from                                   1
add                                    1
another                                1
organization                           1
rate                                   1
ineligible                             1
sell                                   1
resort                                 1
issuing                                1
members                                1
is                                     2
may                                    2
with                                   2
percentage                             1
a                                      7
as                                     2
the                                    3
in                                     2
seek                                   1
manual                                 1
coverage                               2
anyone                                 1
an                                     2
off                                    1
eligibility                            2
healthy                                1
their                                  1
group                                  3
broker                                 3
employees                              1

Totals:                     76       110
