Token                          Frequency
-----------------------------  ---------
methods                                1
to                                     2
need                                   1
resources                              1
periods                                1
low-level                              1
managers                               1
manager                                1
threat                                 1
cloaking                               1
good                                   1
type                                   1
sources                                1
of                                     6
personnel                              1
espionage                              1
counteroffensive                       1
basic                                  1
any                                    1
spies                                  1
gathering                              1
on                                     1
place                                  1
commercial                             1
heightened                             1
intelligence                           5
be                                     4
problems                               1
identify                               1
preliminary                            1
and                                    5
include                                1
not                                    5
system                                 1
emerging                               1
program                                1
company                                1
against                                1
overwhelming                           1
will                                   3
surveys                                1
bringing                               1
this                                   1
media                                  1
does                                   1
other                                  1
can                                    1
agents                                 1
existing                               1
security                               3
from                                   1
difficult                              1
business                               2
effective                              2
network                                1
because                                1
army                                   1
staff                                  1
possible                               1
intelligence-gathering                 1
during                                 1
if                                     1
activity                               1
networking                             1
with                                   1
is                                     2
regular                                1
opponents                              1
needs                                  1
prelude                                1
a                                      4
potential                              1
increasing                             1
already                                1
helps                                  1
the                                    5
in                                     1
know                                   1
employ                                 1
variety                                1
print                                  1
ongoing                                1
which                                  1
industrial                             1
additional                             1
databases                              1
an                                     2
within                                 1
successful                             1
attack                                 1
their                                  1
gathered                               1
misdirection                           1

Totals:                     93       129
