Token                          Frequency
-----------------------------  ---------
information                            2
applicants                             1
with                                   1
provide                                1
sometimes                              1
about                                  1
loan                                   1
assets                                 1
and/or                                 1
overstate                              1
false                                  3
applications                           1
credit                                 2
their                                  2
situation                              1

Totals:                     15        20
